browser position chr4:3514689-190905462
browser hide all
track name="het_density" description=" " visibility=dense useScore=1
chr4 190878654 190878654 row1 900.0 + 190878654 190878654
chr4 15964501 15964501 row1 900.0 + 15964501 15964501
chr4 186361876 186361876 row2 900.0 + 186361876 186361876
chr4 70160309 70160309 row3 900.0 + 70160309 70160309
chr4 190874256 190874256 row4 900.0 + 190874256 190874256
chr4 141489127 141489127 row5 900.0 + 141489127 141489127
chr4 103832597 103832611 row6 399.75037 + 103832597 103832611
chr4 190878597 190878597 row7 900.0 + 190878597 190878597
chr4 190874199 190874206 row8 599.8502 + 190874199 190874206
chr4 90170118 90170118 row9 900.0 + 90170118 90170118
chr4 166141086 166141086 row10 900.0 + 166141086 166141086
chr4 153549745 153549745 row11 900.0 + 153549745 153549745
chr4 73930552 73930552 row12 900.0 + 73930552 73930552
chr4 88536901 88536917 row13 220.55646 + 88536901 88536917
chr4 88536919 88537035 row14 220.55646 + 88536919 88537035
chr4 71389669 71389669 row15 900.0 + 71389669 71389669
chr4 140811111 140811111 row16 900.0 + 140811111 140811111
chr4 113352397 113352397 row17 900.0 + 113352397 113352397
chr4 183664522 183664522 row18 900.0 + 183664522 183664522
chr4 26616004 26616004 row19 900.0 + 26616004 26616004
chr4 190903688 190903688 row20 900.0 + 190903688 190903688
chr4 126412332 126412332 row21 900.0 + 126412332 126412332
chr4 126237971 126237971 row22 900.0 + 126237971 126237971
chr4 88536917 88536919 row23 900.0 + 88536917 88536919
chr4 101337130 101337130 row24 900.0 + 101337130 101337130
chr4 70079838 70079838 row25 900.0 + 70079838 70079838
chr4 146092801 146092801 row26 900.0 + 146092801 146092801
chr4 190905462 190905462 row27 900.0 + 190905462 190905462
chr4 152201053 152201053 row28 900.0 + 152201053 152201053
chr4 95173779 95173779 row29 900.0 + 95173779 95173779
chr4 3514689 3514695 row30 666.5502 + 3514689 3514695
chr4 103808515 103808519 row31 900.0 + 103808515 103808519
chr4 190862182 190874199 row32 200.0 + 190862182 190874199
