browser position chr15:22383064-101120963
browser hide all
track name="recurrence" description=" " visibility=dense useScore=1
chr15 100514614 100514614 row1 200.0 + 100514614 100514614
chr15 98513845 98513845 row1 200.0 + 98513845 98513845
chr15 41672384 41672384 row2 200.0 + 41672384 41672384
chr15 79590208 79590208 row3 200.0 + 79590208 79590208
chr15 22383064 22383066 row4 200.0 + 22383064 22383066
chr15 89400023 89400023 row5 900.0 + 89400023 89400023
chr15 90125988 90125988 row6 200.0 + 90125988 90125988
chr15 79058298 79058298 row7 200.0 + 79058298 79058298
chr15 63351840 63351873 row8 200.0 + 63351840 63351873
chr15 87217613 87217613 row9 200.0 + 87217613 87217613
chr15 70346923 70346923 row10 900.0 + 70346923 70346923
chr15 52901283 52901284 row11 200.0 + 52901283 52901284
chr15 90903502 90903502 row12 200.0 + 90903502 90903502
chr15 45779810 45779810 row13 200.0 + 45779810 45779810
chr15 75932129 75932129 row14 200.0 + 75932129 75932129
chr15 22413954 22414190 row15 200.0 + 22413954 22414190
chr15 89169653 89169653 row16 200.0 + 89169653 89169653
chr15 100269680 100269680 row17 200.0 + 100269680 100269680
chr15 90784250 90784250 row18 200.0 + 90784250 90784250
chr15 75650836 75650836 row19 200.0 + 75650836 75650836
chr15 57731573 57731573 row20 200.0 + 57731573 57731573
chr15 86124712 86124712 row21 200.0 + 86124712 86124712
chr15 101113950 101113950 row22 200.0 + 101113950 101113950
chr15 45400358 45400358 row23 200.0 + 45400358 45400358
chr15 89400043 89400043 row24 200.0 + 89400043 89400043
chr15 87531281 87531281 row25 200.0 + 87531281 87531281
chr15 90902172 90902172 row26 200.0 + 90902172 90902172
chr15 101120963 101120963 row27 200.0 + 101120963 101120963
chr15 34678911 34825132 row28 200.0 + 34678911 34825132
chr15 90794102 90794102 row29 200.0 + 90794102 90794102
chr15 43762196 43762196 row30 200.0 + 43762196 43762196
chr15 74622678 74622678 row31 200.0 + 74622678 74622678
