browser position chr12:11506749-133331459
browser hide all
track name="recurrence" description=" " visibility=dense useScore=1
chr12 123200334 123200334 row1 900.0 + 123200334 123200334
chr12 11546686 11546742 row1 200.0 + 11546686 11546742
chr12 11546742 11546742 row2 900.0 + 11546742 11546742
chr12 11506749 11506774 row3 200.0 + 11506749 11506774
chr12 63083521 72307616 row4 200.0 + 63083521 72307616
chr12 75785100 76453966 row5 200.0 + 75785100 76453966
chr12 80899901 81833745 row6 200.0 + 80899901 81833745
chr12 85432040 86198935 row7 200.0 + 85432040 86198935
chr12 89853408 91396247 row8 200.0 + 89853408 91396247
chr12 96181085 96387621 row9 200.0 + 96181085 96387621
chr12 99640428 109605730 row10 200.0 + 99640428 109605730
chr12 113313470 113533124 row11 200.0 + 113313470 113533124
chr12 117685270 118509191 row12 200.0 + 117685270 118509191
chr12 120591143 123200334 row13 200.0 + 120591143 123200334
chr12 123200334 124882648 row14 200.0 + 123200334 124882648
chr12 129153986 131293167 row15 200.0 + 129153986 131293167
chr12 133331459 133331561 row16 200.0 + 133331459 133331561
chr12 120189879 120189888 row17 200.0 + 120189879 120189888
chr12 26806955 26806955 row18 200.0 + 26806955 26806955
chr12 56383856 56383856 row19 200.0 + 56383856 56383856
