browser position chr20:1538249-44680412
browser hide all
track name="P-VERA-MJ-G.csv" description=" " visibility=dense itemRgb="on"
chr20 25755558 25755574 row1 0 + 25755558 25755574 205,201,201
chr20 256727 256728 row1 0 + 256727 256728 255,165,0
chr20 306733 306734 row2 0 + 306733 306734 50,205,50
chr20 1210647 1210648 row3 0 + 1210647 1210648 255,165,0
chr20 1214814 1214815 row4 0 + 1214814 1214815 255,165,0
chr20 1285933 1285934 row5 0 + 1285933 1285934 50,205,50
chr20 1293046 1293047 row6 0 + 1293046 1293047 255,165,0
chr20 1538249 1538250 row7 0 + 1538249 1538250 0,100,0
chr20 1551485 1551486 row8 0 + 1551485 1551486 50,205,50
chr20 1552457 1552458 row9 0 + 1552457 1552458 50,205,50
chr20 1600524 1600525 row10 0 + 1600524 1600525 255,165,0
chr20 1616137 1616138 row11 0 + 1616137 1616138 255,165,0
chr20 1616206 1616207 row12 0 + 1616206 1616207 255,165,0
chr20 1616892 1616893 row13 0 + 1616892 1616893 50,205,50
chr20 1629906 1629907 row14 0 + 1629906 1629907 50,205,50
chr20 2321105 2321106 row15 0 + 2321105 2321106 255,165,0
chr20 2375262 2375263 row16 0 + 2375262 2375263 255,165,0
chr20 2539387 2539388 row17 0 + 2539387 2539388 255,165,0
chr20 2559795 2559796 row18 0 + 2559795 2559796 255,165,0
chr20 2618140 2618141 row19 0 + 2618140 2618141 50,205,50
chr20 2796007 2796008 row20 0 + 2796007 2796008 50,205,50
chr20 2816327 2816328 row21 0 + 2816327 2816328 50,205,50
chr20 2969015 2969016 row22 0 + 2969015 2969016 50,205,50
chr20 2996497 2996498 row23 0 + 2996497 2996498 50,205,50
chr20 3025107 3025108 row24 0 + 3025107 3025108 255,165,0
chr20 3090848 3090849 row25 0 + 3090848 3090849 50,205,50
chr20 3129416 3129417 row26 0 + 3129416 3129417 255,165,0
chr20 3147468 3147469 row27 0 + 3147468 3147469 50,205,50
chr20 3624830 3624831 row28 0 + 3624830 3624831 50,205,50
chr20 3651765 3651766 row29 0 + 3651765 3651766 255,165,0
chr20 3654128 3654129 row30 0 + 3654128 3654129 255,165,0
chr20 3675333 3675334 row31 0 + 3675333 3675334 255,165,0
chr20 3680105 3680106 row32 0 + 3680105 3680106 50,205,50
chr20 3682126 3682127 row33 0 + 3682126 3682127 255,165,0
chr20 3782702 3782703 row34 0 + 3782702 3782703 50,205,50
chr20 3784110 3784111 row35 0 + 3784110 3784111 50,205,50
chr20 4163302 4163303 row36 0 + 4163302 4163303 50,205,50
chr20 4680251 4680252 row37 0 + 4680251 4680252 255,165,0
chr20 4705718 4705719 row38 0 + 4705718 4705719 255,165,0
