browser position chr16:23098422-89644001
browser hide all
track name="event_density" description=" " visibility=dense useScore=1
chr16 89259993 89259993 row1 200.0 + 89259993 89259993
chr16 83984776 83984776 row1 200.0 + 83984776 83984776
chr16 84520292 84520325 row2 200.0 + 84520292 84520325
chr16 88780090 88780090 row3 200.0 + 88780090 88780090
chr16 69996928 69997537 row4 200.0 + 69996928 69997537
chr16 70680850 70680850 row5 200.0 + 70680850 70680850
chr16 70182390 70182390 row6 200.0 + 70182390 70182390
chr16 85954882 85954882 row7 200.0 + 85954882 85954882
chr16 84883102 84883102 row8 200.0 + 84883102 84883102
chr16 74443542 74443542 row9 200.0 + 74443542 74443542
chr16 84203612 84208335 row10 200.0 + 84203612 84208335
chr16 87147747 87160481 row11 200.0 + 87147747 87160481
chr16 23098422 23200848 row12 200.0 + 23098422 23200848
chr16 50069312 50120122 row13 200.0 + 50069312 50120122
chr16 53341748 58579274 row14 200.0 + 53341748 58579274
chr16 65022234 69199384 row15 200.0 + 65022234 69199384
chr16 70972595 71712786 row16 200.0 + 70972595 71712786
chr16 71950450 72831652 row17 200.0 + 71950450 72831652
chr16 75281964 78312497 row18 200.0 + 75281964 78312497
chr16 81050965 81914583 row19 200.0 + 81050965 81914583
chr16 89291948 90130136 row20 200.0 + 89291948 90130136
chr16 88958282 88958282 row21 200.0 + 88958282 88958282
chr16 84005801 84005801 row22 200.0 + 84005801 84005801
chr16 85141292 85141292 row23 200.0 + 85141292 85141292
chr16 71735207 71735207 row24 200.0 + 71735207 71735207
chr16 88932976 88932976 row25 200.0 + 88932976 88932976
chr16 31088347 31088347 row26 200.0 + 31088347 31088347
chr16 84522897 84522897 row27 200.0 + 84522897 84522897
