browser position chr10:13230950-133761285
browser hide all
track name="event_density" description=" " visibility=dense useScore=1
chr10 81317292 81317292 row1 200.0 + 81317292 81317292
chr10 104184953 104184953 row1 200.0 + 104184953 104184953
chr10 88992641 88992641 row2 200.0 + 88992641 88992641
chr10 13230950 14976414 row3 200.0 + 13230950 14976414
chr10 21074724 21074724 row4 200.0 + 21074724 21074724
chr10 133761285 133761285 row5 200.0 + 133761285 133761285
chr10 17756596 18964097 row6 200.0 + 17756596 18964097
chr10 14976414 17756596 row7 200.0 + 14976414 17756596
chr10 123810060 123810060 row8 200.0 + 123810060 123810060
chr10 44112763 44112763 row9 200.0 + 44112763 44112763
chr10 99337572 99337572 row10 200.0 + 99337572 99337572
chr10 75185748 75185748 row11 200.0 + 75185748 75185748
