browser position chr4:25678199-190906025
browser hide all
track name="event_density" description=" " visibility=dense useScore=1
chr4 190878654 190878654 row1 200.0 + 190878654 190878654
chr4 174090004 175688138 row1 200.0 + 174090004 175688138
chr4 178274694 178274750 row2 200.0 + 178274694 178274750
chr4 183664522 183710332 row3 200.0 + 183664522 183710332
chr4 96091414 96091414 row4 200.0 + 96091414 96091414
chr4 88536899 88536901 row5 200.0 + 88536899 88536901
chr4 190876242 190876242 row6 200.0 + 190876242 190876242
chr4 25678199 25678199 row7 200.0 + 25678199 25678199
chr4 88536899 88536899 row8 200.0 + 88536899 88536899
chr4 190906025 190906025 row9 200.0 + 190906025 190906025
chr4 189061036 189061036 row10 200.0 + 189061036 189061036
chr4 190876195 190876195 row11 200.0 + 190876195 190876195
chr4 190905506 190905506 row12 200.0 + 190905506 190905506
chr4 177098285 177098285 row13 200.0 + 177098285 177098285
chr4 186366181 187542736 row14 200.0 + 186366181 187542736
