browser position chr7:12409522-158528254
browser hide all
track name="het_density" description=" " visibility=dense useScore=1
chr7 151509764 151509764 row1 900.0 + 151509764 151509764
chr7 100679754 100679754 row1 900.0 + 100679754 100679754
chr7 135345319 137150695 row2 200.00116 + 135345319 137150695
chr7 150440043 150440043 row3 900.0 + 150440043 150440043
chr7 100634964 100635375 row4 205.1095 + 100634964 100635375
chr7 150034453 150034453 row5 900.0 + 150034453 150034453
chr7 142479915 142479940 row6 283.99994 + 142479915 142479940
chr7 151932908 151932908 row7 900.0 + 151932908 151932908
chr7 12409522 12409535 row8 361.53845 + 12409522 12409535
chr7 117188736 117188736 row9 900.0 + 117188736 117188736
chr7 149317062 149318471 row10 201.49042 + 149317062 149318471
chr7 151927026 151927026 row11 900.0 + 151927026 151927026
chr7 158528254 158528254 row12 900.0 + 158528254 158528254
chr7 151505090 151505090 row13 900.0 + 151505090 151505090
chr7 151509966 151509966 row14 900.0 + 151509966 151509966
chr7 144015658 144015658 row15 900.0 + 144015658 144015658
chr7 56088786 56088789 row16 900.0 + 56088786 56088789
chr7 100635375 100635679 row17 202.93701 + 100635375 100635679
chr7 142247347 142247347 row18 900.0 + 142247347 142247347
chr7 20698270 21599233 row19 200.00232 + 20698270 21599233
chr7 130002317 130148903 row20 200.01428 + 130002317 130148903
chr7 142479954 142480067 row21 218.5841 + 142479954 142480067
chr7 153109979 153109979 row22 900.0 + 153109979 153109979
chr7 155534653 155534653 row23 900.0 + 155534653 155534653
