browser position chrX:2408437-140994887
browser hide all
track name="event_density" description=" " visibility=dense useScore=1
chrX 135956342 135956342 row1 200.0 + 135956342 135956342
chrX 110987999 110987999 row1 200.0 + 110987999 110987999
chrX 2408437 2632482 row2 200.0 + 2408437 2632482
chrX 2832771 2835863 row3 200.0 + 2832771 2835863
chrX 71379702 71379702 row4 200.0 + 71379702 71379702
chrX 140993905 140993905 row5 200.0 + 140993905 140993905
chrX 24382024 24807159 row6 200.0 + 24382024 24807159
chrX 134986700 134986700 row7 200.0 + 134986700 134986700
chrX 135956408 135956408 row8 200.0 + 135956408 135956408
chrX 47071898 47308509 row9 200.0 + 47071898 47308509
chrX 47308782 51644748 row10 200.0 + 47308782 51644748
chrX 101095574 101095574 row11 200.0 + 101095574 101095574
chrX 47308509 47308782 row12 200.0 + 47308509 47308782
chrX 140994887 140994887 row13 200.0 + 140994887 140994887
chrX 140993751 140993755 row14 200.0 + 140993751 140993755
