browser position chr9:117666-140119572
browser hide all
track name="recurrence" description=" " visibility=dense useScore=1
chr9 712060 712766 row1 620.0 + 712060 712766
chr9 730054 2029199 row1 620.0 + 730054 2029199
chr9 14737506 14801710 row2 620.0 + 14737506 14801710
chr9 20988426 21187121 row3 480.00003 + 20988426 21187121
chr9 21227942 21368097 row4 480.00003 + 21227942 21368097
chr9 32425910 32542204 row5 200.0 + 32425910 32542204
chr9 33442952 33466219 row6 200.0 + 33442952 33466219
chr9 118173 178937 row7 620.0 + 118173 178937
chr9 17415847 18681821 row8 200.0 + 17415847 18681821
chr9 138377772 138377772 row9 200.0 + 138377772 138377772
chr9 2029199 2921825 row10 620.0 + 2029199 2921825
chr9 14722477 14737506 row11 340.0 + 14722477 14737506
chr9 21368097 21368927 row12 480.00003 + 21368097 21368927
chr9 25677698 26978170 row13 200.0 + 25677698 26978170
chr9 27296705 27556780 row14 200.0 + 27296705 27556780
chr9 32634467 32784838 row15 620.0 + 32634467 32784838
chr9 35043291 35062972 row16 480.00003 + 35043291 35062972
chr9 100843417 100843417 row17 200.0 + 100843417 100843417
chr9 118032 118173 row18 480.00003 + 118032 118173
chr9 178937 712060 row19 480.00003 + 178937 712060
chr9 5335470 5732483 row20 620.0 + 5335470 5732483
chr9 6748784 6986464 row21 620.0 + 6748784 6986464
chr9 7103816 7170006 row22 620.0 + 7103816 7170006
chr9 18950787 19058425 row23 620.0 + 18950787 19058425
chr9 19058425 19058483 row24 620.0 + 19058425 19058483
chr9 21187121 21187311 row25 340.0 + 21187121 21187311
chr9 33466219 33566234 row26 340.0 + 33466219 33566234
chr9 101340301 101340316 row27 200.0 + 101340301 101340316
chr9 33798574 33798596 row28 760.0 + 33798574 33798596
chr9 140119572 140119572 row29 200.0 + 140119572 140119572
chr9 7174673 8389364 row30 200.0 + 7174673 8389364
chr9 117877 118032 row31 340.0 + 117877 118032
chr9 2921825 5335470 row32 340.0 + 2921825 5335470
chr9 7170006 7174673 row33 340.0 + 7170006 7174673
chr9 15784631 17340864 row34 200.0 + 15784631 17340864
chr9 14801710 15591372 row35 620.0 + 14801710 15591372
chr9 15591372 15784631 row36 340.0 + 15591372 15784631
chr9 19058483 19093287 row37 620.0 + 19058483 19093287
chr9 21440994 21816758 row38 200.0 + 21440994 21816758
chr9 21816758 21854740 row39 200.0 + 21816758 21854740
chr9 21187311 21227942 row40 340.0 + 21187311 21227942
chr9 21368927 21440994 row41 340.0 + 21368927 21440994
chr9 32542204 32630472 row42 340.0 + 32542204 32630472
chr9 34256347 34382726 row43 620.0 + 34256347 34382726
chr9 35094242 35749845 row44 480.00003 + 35094242 35749845
chr9 117666 117877 row45 200.0 + 117666 117877
chr9 18681821 18950787 row46 340.0 + 18681821 18950787
chr9 26978170 27296705 row47 340.0 + 26978170 27296705
chr9 33385643 33385784 row48 200.0 + 33385643 33385784
chr9 33385786 33385852 row49 200.0 + 33385786 33385852
chr9 33240225 33385643 row50 340.0 + 33240225 33385643
chr9 32631966 32634467 row51 340.0 + 32631966 32634467
chr9 32784838 33240225 row52 340.0 + 32784838 33240225
chr9 32630472 32631966 row53 340.0 + 32630472 32631966
chr9 33566234 33798574 row54 340.0 + 33566234 33798574
chr9 33798596 34256347 row55 340.0 + 33798596 34256347
chr9 37745413 38397355 row56 200.0 + 37745413 38397355
chr9 38397355 38595886 row57 200.0 + 38397355 38595886
chr9 34726671 35043291 row58 340.0 + 34726671 35043291
chr9 35062972 35094242 row59 340.0 + 35062972 35094242
chr9 35749845 37745413 row60 340.0 + 35749845 37745413
chr9 136509370 136509370 row61 200.0 + 136509370 136509370
chr9 20953049 20953049 row62 760.0 + 20953049 20953049
chr9 6610326 6645251 row63 900.0 + 6610326 6645251
chr9 21816758 21816758 row64 480.00003 + 21816758 21816758
chr9 33385784 33385786 row65 340.0 + 33385784 33385786
chr9 38397355 38397355 row66 340.0 + 38397355 38397355
chr9 712766 730054 row67 900.0 + 712766 730054
chr9 6986464 7103816 row68 760.0 + 6986464 7103816
chr9 19058425 19058425 row69 760.0 + 19058425 19058425
chr9 5732483 6610326 row70 760.0 + 5732483 6610326
chr9 6645251 6748784 row71 760.0 + 6645251 6748784
chr9 13150531 14722477 row72 200.0 + 13150531 14722477
chr9 19093287 20953049 row73 480.00003 + 19093287 20953049
chr9 20953049 20988426 row74 480.00003 + 20953049 20988426
chr9 34627940 34726671 row75 200.0 + 34627940 34726671
chr9 34382726 34627940 row76 480.00003 + 34382726 34627940
chr9 39103775 39178215 row77 200.0 + 39103775 39178215
chr9 38595886 39103775 row78 340.0 + 38595886 39103775
chr9 43625382 43625382 row79 200.0 + 43625382 43625382
