browser position chr13:21374333-114514863
browser hide all
track name="recurrence" description=" " visibility=dense useScore=1
chr13 36744800 38237564 row1 550.0 + 36744800 38237564
chr13 41373254 41379272 row1 550.0 + 41373254 41379272
chr13 46541673 46656669 row2 200.0 + 46541673 46656669
chr13 51287408 52971893 row3 550.0 + 51287408 52971893
chr13 74518210 76101979 row4 200.0 + 74518210 76101979
chr13 101322622 101735211 row5 200.0 + 101322622 101735211
chr13 101287404 101322622 row6 375.0 + 101287404 101322622
chr13 110895092 111290630 row7 900.0 + 110895092 111290630
chr13 113478654 113536132 row8 725.0 + 113478654 113536132
chr13 114514863 114514863 row9 725.0 + 114514863 114514863
chr13 95858978 95863008 row10 550.0 + 95858978 95863008
chr13 101266646 101287404 row11 200.0 + 101266646 101287404
chr13 99356612 101266646 row12 550.0 + 99356612 101266646
chr13 109793177 110818598 row13 375.0 + 109793177 110818598
chr13 114774952 114784274 row14 200.0 + 114774952 114784274
chr13 112574100 113478654 row15 550.0 + 112574100 113478654
chr13 114303764 114507965 row16 550.0 + 114303764 114507965
chr13 114507965 114514863 row17 550.0 + 114507965 114514863
chr13 114514863 114774952 row18 550.0 + 114514863 114774952
chr13 21374333 21732193 row19 375.0 + 21374333 21732193
chr13 23824783 25690668 row20 375.0 + 23824783 25690668
chr13 28537317 31725260 row21 375.0 + 28537317 31725260
chr13 36428681 36744800 row22 375.0 + 36428681 36744800
chr13 38237564 41373254 row23 375.0 + 38237564 41373254
chr13 41379272 41515286 row24 375.0 + 41379272 41515286
chr13 43788158 46170609 row25 375.0 + 43788158 46170609
chr13 49051481 50057633 row26 375.0 + 49051481 50057633
chr13 50506233 51287408 row27 375.0 + 50506233 51287408
chr13 52971893 53602970 row28 375.0 + 52971893 53602970
chr13 76423248 78475313 row29 375.0 + 76423248 78475313
chr13 76101979 76409436 row30 550.0 + 76101979 76409436
chr13 96638636 99356612 row31 375.0 + 96638636 99356612
chr13 96540204 96638636 row32 550.0 + 96540204 96638636
chr13 96239805 96540204 row33 550.0 + 96239805 96540204
chr13 103705044 103718308 row34 375.0 + 103705044 103718308
chr13 103383417 103705044 row35 550.0 + 103383417 103705044
chr13 112535288 112574100 row36 375.0 + 112535288 112574100
chr13 110827580 110857823 row37 550.0 + 110827580 110857823
chr13 111319754 112535288 row38 550.0 + 111319754 112535288
chr13 110818598 110827580 row39 550.0 + 110818598 110827580
chr13 114507965 114507965 row40 725.0 + 114507965 114507965
chr13 28009920 28143229 row41 200.0 + 28009920 28143229
chr13 33634983 33635463 row42 200.0 + 33634983 33635463
chr13 31725260 33634983 row43 550.0 + 31725260 33634983
chr13 41515286 43788158 row44 550.0 + 41515286 43788158
chr13 50057633 50506233 row45 550.0 + 50057633 50506233
chr13 73349359 73369642 row46 200.0 + 73349359 73369642
chr13 76409436 76423248 row47 550.0 + 76409436 76423248
chr13 95097956 95858978 row48 200.0 + 95097956 95858978
chr13 95863008 96239805 row49 200.0 + 95863008 96239805
chr13 101735211 103383417 row50 375.0 + 101735211 103383417
chr13 109661359 109793177 row51 200.0 + 109661359 109793177
chr13 110857823 110895092 row52 725.0 + 110857823 110895092
chr13 111290630 111319754 row53 725.0 + 111290630 111319754
chr13 113536132 114303764 row54 725.0 + 113536132 114303764
