browser position chr14:20443943-104040414
browser hide all
track name="het_density" description=" " visibility=dense useScore=1
chr14 20443943 24760255 row1 900.0 + 20443943 24760255
chr14 30066929 31647448 row1 341.8667 + 30066929 31647448
chr14 34396100 39644498 row2 264.9577 + 34396100 39644498
chr14 50472405 56101212 row3 261.3828 + 50472405 56101212
chr14 58669661 61180657 row4 263.04132 + 58669661 61180657
chr14 64476680 65419293 row5 581.2301 + 64476680 65419293
chr14 68053802 81259078 row6 273.82587 + 68053802 81259078
chr14 88429690 96939108 row7 241.09778 + 88429690 96939108
chr14 99182626 100847437 row8 200.0 + 99182626 100847437
chr14 104040414 107179017 row9 377.79584 + 104040414 107179017
