browser position chr9:710818-123220829
browser hide all
track name="event_density" description=" " visibility=dense useScore=1
chr9 710818 8518143 row1 243.74097 + 710818 8518143
chr9 14722151 14846036 row1 360.22406 + 14722151 14846036
chr9 17273731 21166308 row2 230.66382 + 17273731 21166308
chr9 27047246 27289812 row3 900.0 + 27047246 27289812
chr9 32405639 38603131 row4 272.12238 + 32405639 38603131
chr9 71628207 80040566 row5 200.0 + 71628207 80040566
chr9 85905666 86920236 row6 227.39514 + 85905666 86920236
chr9 90342675 90401638 row7 591.02295 + 90342675 90401638
chr9 93636431 97380043 row8 344.83557 + 93636431 97380043
chr9 99797760 106896809 row9 249.37476 + 99797760 106896809
chr9 110081018 119739015 row10 314.62433 + 110081018 119739015
chr9 123220829 140881314 row11 322.64716 + 123220829 140881314
