browser position chr3:3076401-195505788
browser hide all
track name="recurrence" description=" " visibility=dense useScore=1
chr3 3076401 4842231 row1 NaN + 3076401 4842231
chr3 7431832 10413715 row1 NaN + 7431832 10413715
chr3 14175262 17053499 row2 NaN + 14175262 17053499
chr3 25679738 33907945 row3 NaN + 25679738 33907945
chr3 36940741 46592987 row4 NaN + 36940741 46592987
chr3 46963834 51672190 row5 NaN + 46963834 51672190
chr3 53758049 58870321 row6 NaN + 53758049 58870321
chr3 62431402 64589851 row7 NaN + 62431402 64589851
chr3 69036707 69244183 row8 NaN + 69036707 69244183
chr3 75786832 75786888 row9 NaN + 75786832 75786888
chr3 100170825 100994497 row10 NaN + 100170825 100994497
chr3 119128628 119128634 row11 NaN + 119128628 119128634
chr3 121642048 122646828 row12 NaN + 121642048 122646828
chr3 125854409 125875831 row13 NaN + 125854409 125875831
chr3 175189417 175189447 row14 NaN + 175189417 175189447
chr3 189547697 190282197 row15 NaN + 189547697 190282197
chr3 195505788 197432063 row16 NaN + 195505788 197432063
