browser position chr3:3076401-195505788
browser hide all
track name="het_density" description=" " visibility=dense useScore=1
chr3 3076401 4842231 row1 200.00452 + 3076401 4842231
chr3 7431832 10413715 row1 200.0025 + 7431832 10413715
chr3 14175262 17053499 row2 200.00494 + 14175262 17053499
chr3 25679738 33907945 row3 200.0 + 25679738 33907945
chr3 36940741 46592987 row4 200.00336 + 36940741 46592987
chr3 46963834 51672190 row5 200.00244 + 46963834 51672190
chr3 53758049 58870321 row6 200.00562 + 53758049 58870321
chr3 62431402 64589851 row7 200.00299 + 62431402 64589851
chr3 69036707 69244183 row8 200.03668 + 69036707 69244183
chr3 75786832 75786888 row9 349.99695 + 75786832 75786888
chr3 100170825 100994497 row10 200.00128 + 100170825 100994497
chr3 119128628 119128634 row11 900.0 + 119128628 119128634
chr3 121642048 122646828 row12 200.00458 + 121642048 122646828
chr3 125854409 125875831 row13 200.19226 + 125854409 125875831
chr3 175189417 175189447 row14 339.99695 + 175189417 175189447
chr3 189547697 190282197 row15 200.00189 + 189547697 190282197
chr3 195505788 197432063 row16 200.00488 + 195505788 197432063
