browser position chr3:3076401-195505788
browser hide all
track name="event_density" description=" " visibility=dense useScore=1
chr3 3076401 4842231 row1 208.492 + 3076401 4842231
chr3 7431832 10413715 row1 212.21289 + 7431832 10413715
chr3 14175262 17053499 row2 211.90839 + 14175262 17053499
chr3 25679738 33907945 row3 210.15356 + 25679738 33907945
chr3 36940741 46592987 row4 218.4209 + 36940741 46592987
chr3 46963834 51672190 row5 215.4693 + 46963834 51672190
chr3 53758049 58870321 row6 216.34222 + 53758049 58870321
chr3 62431402 64589851 row7 203.96991 + 62431402 64589851
chr3 69036707 69244183 row8 210.32507 + 69036707 69244183
chr3 75786832 75786888 row9 200.0 + 75786832 75786888
chr3 100170825 100994497 row10 218.2055 + 100170825 100994497
chr3 119128628 119128634 row11 200.0 + 119128628 119128634
chr3 121642048 122646828 row12 257.56427 + 121642048 122646828
chr3 125854409 125875831 row13 900.0 + 125854409 125875831
chr3 175189417 175189447 row14 200.0 + 175189417 175189447
chr3 189547697 190282197 row15 208.74963 + 189547697 190282197
chr3 195505788 197432063 row16 234.47491 + 195505788 197432063
