browser position chrX:207362-140994887
browser hide all
track name="TARGET-10-PARPNM-03A-01D.csv" description=" " visibility=dense itemRgb="on"
chrX 110987999 110987999 row1 0 + 110987999 110987999 205,201,201
chrX 207362 207363 row1 0 + 207362 207363 50,205,50
chrX 306267 306268 row2 0 + 306267 306268 50,205,50
chrX 1422868 1422869 row3 0 + 1422868 1422869 50,205,50
chrX 1428381 1428382 row4 0 + 1428381 1428382 255,165,0
chrX 1537002 1537003 row5 0 + 1537002 1537003 50,205,50
chrX 1554649 1554650 row6 0 + 1554649 1554650 50,205,50
chrX 2408482 2408483 row7 0 + 2408482 2408483 50,205,50
chrX 2408545 2408546 row8 0 + 2408545 2408546 50,205,50
chrX 2707734 2707735 row9 0 + 2707734 2707735 50,205,50
chrX 2774609 2774610 row10 0 + 2774609 2774610 50,205,50
chrX 2777985 2777986 row11 0 + 2777985 2777986 255,165,0
chrX 2779570 2779571 row12 0 + 2779570 2779571 255,165,0
chrX 2933057 2933058 row13 0 + 2933057 2933058 50,205,50
chrX 2933311 2933312 row14 0 + 2933311 2933312 255,165,0
chrX 2933323 2933324 row15 0 + 2933323 2933324 255,165,0
chrX 3028260 3028261 row16 0 + 3028260 3028261 50,205,50
chrX 3028289 3028290 row17 0 + 3028289 3028290 50,205,50
chrX 6451842 6451843 row18 0 + 6451842 6451843 255,0,0
chrX 6451872 6451873 row19 0 + 6451872 6451873 255,165,0
chrX 6451929 6451930 row20 0 + 6451929 6451930 255,165,0
chrX 7812017 7812018 row21 0 + 7812017 7812018 255,165,0
chrX 8503641 8503642 row22 0 + 8503641 8503642 50,205,50
chrX 9660156 9660157 row23 0 + 9660156 9660157 50,205,50
chrX 10180554 10180555 row24 0 + 10180554 10180555 50,205,50
chrX 11779632 11779633 row25 0 + 11779632 11779633 50,205,50
chrX 12906714 12906715 row26 0 + 12906714 12906715 50,205,50
chrX 12937237 12937238 row27 0 + 12937237 12937238 50,205,50
chrX 12937804 12937805 row28 0 + 12937804 12937805 50,205,50
chrX 12938471 12938472 row29 0 + 12938471 12938472 50,205,50
chrX 13056608 13056609 row30 0 + 13056608 13056609 50,205,50
chrX 13618137 13618138 row31 0 + 13618137 13618138 50,205,50
chrX 13618164 13618165 row32 0 + 13618164 13618165 50,205,50
