browser position chrX:207362-140994887
browser hide all
track name="TARGET-10-PAPAGK-03A-01D.csv" description=" " visibility=dense itemRgb="on"
chrX 140993905 140993905 row1 0 + 140993905 140993905 205,201,201
chrX 200860 200861 row1 0 + 200860 200861 50,205,50
chrX 200879 200880 row2 0 + 200879 200880 255,165,0
chrX 205504 205505 row3 0 + 205504 205505 255,165,0
chrX 322193 322194 row4 0 + 322193 322194 255,165,0
chrX 322257 322258 row5 0 + 322257 322258 50,205,50
chrX 1401646 1401647 row6 0 + 1401646 1401647 255,165,0
chrX 1422868 1422869 row7 0 + 1422868 1422869 50,205,50
chrX 1428421 1428422 row8 0 + 1428421 1428422 255,165,0
chrX 1467337 1467338 row9 0 + 1467337 1467338 255,165,0
chrX 1537002 1537003 row10 0 + 1537002 1537003 50,205,50
chrX 1546993 1546994 row11 0 + 1546993 1546994 50,205,50
chrX 1755404 1755405 row12 0 + 1755404 1755405 50,205,50
chrX 2139186 2139187 row13 0 + 2139186 2139187 255,165,0
chrX 2161129 2161130 row14 0 + 2161129 2161130 255,165,0
chrX 2777985 2777986 row15 0 + 2777985 2777986 255,165,0
chrX 2779570 2779571 row16 0 + 2779570 2779571 255,165,0
chrX 2928125 2928126 row17 0 + 2928125 2928126 50,205,50
chrX 2928170 2928171 row18 0 + 2928170 2928171 50,205,50
chrX 2942109 2942110 row19 0 + 2942109 2942110 50,205,50
chrX 2945477 2945478 row20 0 + 2945477 2945478 255,165,0
chrX 3228663 3228664 row21 0 + 3228663 3228664 50,205,50
chrX 3228675 3228676 row22 0 + 3228675 3228676 50,205,50
chrX 3239674 3239675 row23 0 + 3239674 3239675 255,165,0
chrX 3240343 3240344 row24 0 + 3240343 3240344 255,165,0
chrX 3240445 3240446 row25 0 + 3240445 3240446 255,165,0
chrX 3241050 3241051 row26 0 + 3241050 3241051 50,205,50
chrX 3241256 3241257 row27 0 + 3241256 3241257 255,165,0
chrX 3241317 3241318 row28 0 + 3241317 3241318 50,205,50
chrX 3241710 3241711 row29 0 + 3241710 3241711 50,205,50
chrX 5811029 5811030 row30 0 + 5811029 5811030 50,205,50
chrX 6451869 6451870 row31 0 + 6451869 6451870 255,165,0
chrX 6451929 6451930 row32 0 + 6451929 6451930 255,165,0
chrX 7811747 7811748 row33 0 + 7811747 7811748 255,165,0
chrX 7811821 7811822 row34 0 + 7811821 7811822 255,165,0
chrX 7812017 7812018 row35 0 + 7812017 7812018 255,165,0
chrX 8503641 8503642 row36 0 + 8503641 8503642 50,205,50
chrX 8504833 8504834 row37 0 + 8504833 8504834 255,165,0
chrX 10180554 10180555 row38 0 + 10180554 10180555 50,205,50
chrX 10535090 10535091 row39 0 + 10535090 10535091 50,205,50
chrX 11316742 11316743 row40 0 + 11316742 11316743 50,205,50
chrX 12725701 12725702 row41 0 + 12725701 12725702 50,205,50
chrX 12937513 12937514 row42 0 + 12937513 12937514 50,205,50
chrX 15838366 15838367 row43 0 + 15838366 15838367 50,205,50
chrX 16168467 16168468 row44 0 + 16168467 16168468 50,205,50
chrX 16168677 16168678 row45 0 + 16168677 16168678 50,205,50
chrX 17743940 17743941 row46 0 + 17743940 17743941 255,165,0
chrX 17746244 17746245 row47 0 + 17746244 17746245 255,165,0
chrX 18183177 18183178 row48 0 + 18183177 18183178 50,205,50
chrX 18221746 18221747 row49 0 + 18221746 18221747 255,165,0
chrX 18221980 18221981 row50 0 + 18221980 18221981 255,165,0
chrX 18230715 18230716 row51 0 + 18230715 18230716 255,165,0
chrX 19032033 19032034 row52 0 + 19032033 19032034 255,165,0
chrX 19373839 19373840 row53 0 + 19373839 19373840 50,205,50
chrX 19375782 19375783 row54 0 + 19375782 19375783 255,165,0
chrX 19482476 19482477 row55 0 + 19482476 19482477 255,165,0
chrX 20060691 20060692 row56 0 + 20060691 20060692 255,165,0
chrX 20060693 20060694 row57 0 + 20060693 20060694 255,165,0
chrX 20071046 20071047 row58 0 + 20071046 20071047 255,165,0
chrX 20204461 20204462 row59 0 + 20204461 20204462 50,205,50
chrX 23018391 23018392 row60 0 + 23018391 23018392 255,165,0
chrX 23019346 23019347 row61 0 + 23019346 23019347 255,165,0
chrX 23722835 23722836 row62 0 + 23722835 23722836 50,205,50
chrX 23928489 23928490 row63 0 + 23928489 23928490 255,165,0
chrX 24073761 24073762 row64 0 + 24073761 24073762 50,205,50
chrX 24381387 24381388 row65 0 + 24381387 24381388 50,205,50
chrX 27766045 27766046 row66 0 + 27766045 27766046 255,165,0
chrX 30237003 30237004 row67 0 + 30237003 30237004 50,205,50
chrX 30254376 30254377 row68 0 + 30254376 30254377 255,165,0
chrX 30261002 30261003 row69 0 + 30261002 30261003 50,205,50
chrX 30261158 30261159 row70 0 + 30261158 30261159 50,205,50
chrX 31697636 31697637 row71 0 + 31697636 31697637 50,205,50
chrX 31792143 31792144 row72 0 + 31792143 31792144 50,205,50
chrX 32716110 32716111 row73 0 + 32716110 32716111 50,205,50
chrX 36403036 36403037 row74 0 + 36403036 36403037 255,165,0
chrX 37027007 37027008 row75 0 + 37027007 37027008 255,165,0
chrX 37029256 37029257 row76 0 + 37029256 37029257 255,165,0
chrX 37527659 37527660 row77 0 + 37527659 37527660 255,165,0
chrX 37534916 37534917 row78 0 + 37534916 37534917 50,205,50
chrX 37587601 37587602 row79 0 + 37587601 37587602 50,205,50
chrX 37701048 37701049 row80 0 + 37701048 37701049 50,205,50
chrX 37967868 37967869 row81 0 + 37967868 37967869 50,205,50
chrX 38033415 38033416 row82 0 + 38033415 38033416 255,165,0
chrX 38144856 38144857 row83 0 + 38144856 38144857 50,205,50
chrX 39932907 39932908 row84 0 + 39932907 39932908 50,205,50
chrX 40460040 40460041 row85 0 + 40460040 40460041 50,205,50
chrX 40464822 40464823 row86 0 + 40464822 40464823 255,165,0
chrX 40496354 40496355 row87 0 + 40496354 40496355 255,165,0
chrX 40551993 40551994 row88 0 + 40551993 40551994 50,205,50
chrX 40573157 40573158 row89 0 + 40573157 40573158 50,205,50
chrX 43571197 43571198 row90 0 + 43571197 43571198 50,205,50
chrX 43591036 43591037 row91 0 + 43591036 43591037 50,205,50
chrX 44091828 44091829 row92 0 + 44091828 44091829 255,165,0
chrX 44703935 44703936 row93 0 + 44703935 44703936 255,165,0
chrX 44929077 44929078 row94 0 + 44929077 44929078 255,165,0
chrX 45051096 45051097 row95 0 + 45051096 45051097 255,165,0
chrX 45051111 45051112 row96 0 + 45051111 45051112 255,165,0
chrX 46943954 46943955 row97 0 + 46943954 46943955 255,165,0
chrX 47308509 47308510 row98 0 + 47308509 47308510 255,165,0
chrX 47444985 47444986 row99 0 + 47444985 47444986 50,205,50
chrX 47483800 47483801 row100 0 + 47483800 47483801 50,205,50
chrX 47500700 47500701 row101 0 + 47500700 47500701 50,205,50
chrX 48382174 48382175 row102 0 + 48382174 48382175 50,205,50
chrX 48970655 48970656 row103 0 + 48970655 48970656 50,205,50
chrX 49070329 49070330 row104 0 + 49070329 49070330 255,165,0
chrX 49807016 49807017 row105 0 + 49807016 49807017 50,205,50
chrX 49854942 49854943 row106 0 + 49854942 49854943 50,205,50
chrX 49955729 49955730 row107 0 + 49955729 49955730 50,205,50
chrX 49957216 49957217 row108 0 + 49957216 49957217 50,205,50
chrX 49957346 49957347 row109 0 + 49957346 49957347 255,165,0
chrX 50659280 50659281 row110 0 + 50659280 50659281 50,205,50
chrX 54836361 54836362 row111 0 + 54836361 54836362 50,205,50
chrX 54837340 54837341 row112 0 + 54837340 54837341 50,205,50
chrX 54838077 54838078 row113 0 + 54838077 54838078 50,205,50
chrX 55033307 55033308 row114 0 + 55033307 55033308 50,205,50
chrX 55514818 55514819 row115 0 + 55514818 55514819 50,205,50
chrX 55651001 55651002 row116 0 + 55651001 55651002 255,165,0
chrX 57162895 57162896 row117 0 + 57162895 57162896 255,165,0
chrX 57162899 57162900 row118 0 + 57162899 57162900 50,205,50
chrX 57162913 57162914 row119 0 + 57162913 57162914 50,205,50
chrX 57313357 57313358 row120 0 + 57313357 57313358 50,205,50
chrX 57475132 57475133 row121 0 + 57475132 57475133 50,205,50
chrX 63410110 63410111 row122 0 + 63410110 63410111 50,205,50
chrX 65427040 65427041 row123 0 + 65427040 65427041 50,205,50
