browser position chrX:207362-140994887
browser hide all
track name="TARGET-10-PARFTR-03A-01D.csv" description=" " visibility=dense itemRgb="on"
chrX 140993751 140993755 row1 0 + 140993751 140993755 205,201,201
chrX 200860 200861 row1 0 + 200860 200861 50,205,50
chrX 207362 207363 row2 0 + 207362 207363 0,100,0
chrX 299362 299363 row3 0 + 299362 299363 50,205,50
chrX 299591 299592 row4 0 + 299591 299592 50,205,50
chrX 322161 322162 row5 0 + 322161 322162 50,205,50
chrX 1422868 1422869 row6 0 + 1422868 1422869 50,205,50
chrX 1546876 1546877 row7 0 + 1546876 1546877 50,205,50
chrX 2139186 2139187 row8 0 + 2139186 2139187 255,165,0
chrX 2161129 2161130 row9 0 + 2161129 2161130 255,165,0
chrX 57162895 57162896 row10 0 + 57162895 57162896 255,165,0
chrX 57162899 57162900 row11 0 + 57162899 57162900 50,205,50
chrX 57162913 57162914 row12 0 + 57162913 57162914 50,205,50
chrX 102864565 102864566 row13 0 + 102864565 102864566 50,205,50
chrX 102864568 102864569 row14 0 + 102864568 102864569 50,205,50
chrX 140993751 140993752 row15 0 + 140993751 140993752 0,100,0
chrX 140993755 140993756 row16 0 + 140993755 140993756 255,0,0
chrX 302139 302140 row17 0 + 302139 302140 50,205,50
chrX 1537013 1537014 row18 0 + 1537013 1537014 50,205,50
chrX 140993751 140993755 row1 0 + 140993751 140993755 205,201,201
