browser position chrX:299635-155171537
browser hide all
track name="TARGET-20-PAMYAS-03A-01D.csv" description=" " visibility=dense itemRgb="on"
chrX 2832696 2832715 row1 0 + 2832696 2832715 205,201,201
chrX 24807111 24807111 row1 0 + 24807111 24807111 205,201,201
chrX 6451864 6451865 row2 0 + 6451864 6451865 50,205,50
chrX 2832661 2832662 row3 0 + 2832661 2832662 0,100,0
chrX 2832696 2832697 row4 0 + 2832696 2832697 0,100,0
chrX 2832708 2832709 row5 0 + 2832708 2832709 0,100,0
chrX 2832715 2832716 row6 0 + 2832715 2832716 0,100,0
chrX 24807111 24807112 row7 0 + 24807111 24807112 0,100,0
chrX 2832696 2832715 row1 0 + 2832696 2832715 205,201,201
chrX 24807111 24807111 row1 0 + 24807111 24807111 205,201,201
