browser position chrX:299635-155171537
browser hide all
track name="TARGET-20-PAKKBK-03A-01D.csv" description=" " visibility=dense itemRgb="on"
chrX 140993716 140993745 row1 0 + 140993716 140993745 205,201,201
chrX 1314931 1314932 row1 0 + 1314931 1314932 255,165,0
chrX 1331495 1331496 row2 0 + 1331495 1331496 50,205,50
chrX 1422868 1422869 row3 0 + 1422868 1422869 50,205,50
chrX 1497644 1497645 row4 0 + 1497644 1497645 255,165,0
chrX 1540706 1540707 row5 0 + 1540706 1540707 255,165,0
chrX 1546792 1546793 row6 0 + 1546792 1546793 50,205,50
chrX 1546842 1546843 row7 0 + 1546842 1546843 255,165,0
chrX 1546876 1546877 row8 0 + 1546876 1546877 50,205,50
chrX 1554649 1554650 row9 0 + 1554649 1554650 50,205,50
chrX 2139200 2139201 row10 0 + 2139200 2139201 255,165,0
chrX 2408437 2408438 row11 0 + 2408437 2408438 50,205,50
chrX 2632482 2632483 row12 0 + 2632482 2632483 50,205,50
chrX 2852915 2852916 row13 0 + 2852915 2852916 50,205,50
chrX 2852951 2852952 row14 0 + 2852951 2852952 50,205,50
chrX 3002687 3002688 row15 0 + 3002687 3002688 50,205,50
chrX 6451864 6451865 row16 0 + 6451864 6451865 0,100,0
chrX 6451869 6451870 row17 0 + 6451869 6451870 255,165,0
chrX 6451929 6451930 row18 0 + 6451929 6451930 255,165,0
chrX 8138182 8138183 row19 0 + 8138182 8138183 255,165,0
chrX 9859098 9859099 row20 0 + 9859098 9859099 50,205,50
chrX 10180554 10180555 row21 0 + 10180554 10180555 50,205,50
chrX 13681115 13681116 row22 0 + 13681115 13681116 255,165,0
chrX 13681638 13681639 row23 0 + 13681638 13681639 50,205,50
chrX 13681679 13681680 row24 0 + 13681679 13681680 255,165,0
chrX 15415583 15415584 row25 0 + 15415583 15415584 50,205,50
chrX 15800751 15800752 row26 0 + 15800751 15800752 50,205,50
chrX 15838366 15838367 row27 0 + 15838366 15838367 50,205,50
chrX 18936859 18936860 row28 0 + 18936859 18936860 255,165,0
chrX 21861434 21861435 row29 0 + 21861434 21861435 50,205,50
chrX 22291606 22291607 row30 0 + 22291606 22291607 255,165,0
chrX 22291732 22291733 row31 0 + 22291732 22291733 50,205,50
chrX 23398214 23398215 row32 0 + 23398214 23398215 50,205,50
chrX 23928489 23928490 row33 0 + 23928489 23928490 255,165,0
chrX 24330386 24330387 row34 0 + 24330386 24330387 50,205,50
chrX 24381387 24381388 row35 0 + 24381387 24381388 50,205,50
chrX 24383061 24383062 row36 0 + 24383061 24383062 50,205,50
chrX 26157220 26157221 row37 0 + 26157220 26157221 255,165,0
chrX 26157792 26157793 row38 0 + 26157792 26157793 50,205,50
chrX 27766045 27766046 row39 0 + 27766045 27766046 255,165,0
chrX 31089930 31089931 row40 0 + 31089930 31089931 50,205,50
chrX 32591931 32591932 row41 0 + 32591931 32591932 50,205,50
chrX 34149267 34149268 row42 0 + 34149267 34149268 255,165,0
chrX 35820425 35820426 row43 0 + 35820425 35820426 255,165,0
chrX 35820696 35820697 row44 0 + 35820696 35820697 255,165,0
chrX 35820795 35820796 row45 0 + 35820795 35820796 255,165,0
chrX 35821055 35821056 row46 0 + 35821055 35821056 255,165,0
chrX 35821056 35821057 row47 0 + 35821056 35821057 255,165,0
chrX 35821127 35821128 row48 0 + 35821127 35821128 50,205,50
chrX 35938045 35938046 row49 0 + 35938045 35938046 50,205,50
chrX 37701048 37701049 row50 0 + 37701048 37701049 50,205,50
chrX 38144822 38144823 row51 0 + 38144822 38144823 255,165,0
chrX 38144856 38144857 row52 0 + 38144856 38144857 50,205,50
chrX 38226603 38226604 row53 0 + 38226603 38226604 255,165,0
chrX 39932907 39932908 row54 0 + 39932907 39932908 50,205,50
chrX 39933339 39933340 row55 0 + 39933339 39933340 50,205,50
chrX 40573157 40573158 row56 0 + 40573157 40573158 50,205,50
chrX 41025143 41025144 row57 0 + 41025143 41025144 50,205,50
chrX 43591036 43591037 row58 0 + 43591036 43591037 50,205,50
chrX 43603391 43603392 row59 0 + 43603391 43603392 50,205,50
chrX 44401295 44401296 row60 0 + 44401295 44401296 50,205,50
chrX 46913839 46913840 row61 0 + 46913839 46913840 255,165,0
chrX 47444985 47444986 row62 0 + 47444985 47444986 50,205,50
chrX 47466361 47466362 row63 0 + 47466361 47466362 50,205,50
chrX 47483800 47483801 row64 0 + 47483800 47483801 50,205,50
chrX 47918160 47918161 row65 0 + 47918160 47918161 50,205,50
chrX 47918205 47918206 row66 0 + 47918205 47918206 50,205,50
chrX 49104943 49104944 row67 0 + 49104943 49104944 255,165,0
chrX 52891653 52891654 row68 0 + 52891653 52891654 50,205,50
chrX 53105890 53105891 row69 0 + 53105890 53105891 50,205,50
chrX 53106865 53106866 row70 0 + 53106865 53106866 50,205,50
chrX 53457622 53457623 row71 0 + 53457622 53457623 50,205,50
chrX 53566664 53566665 row72 0 + 53566664 53566665 50,205,50
chrX 54837340 54837341 row73 0 + 54837340 54837341 50,205,50
chrX 54838077 54838078 row74 0 + 54838077 54838078 50,205,50
chrX 54951464 54951465 row75 0 + 54951464 54951465 255,165,0
chrX 68381912 68381913 row76 0 + 68381912 68381913 50,205,50
chrX 68725640 68725641 row77 0 + 68725640 68725641 255,165,0
chrX 70146398 70146399 row78 0 + 70146398 70146399 50,205,50
chrX 70324157 70324158 row79 0 + 70324157 70324158 50,205,50
chrX 70349947 70349948 row80 0 + 70349947 70349948 50,205,50
chrX 71379702 71379703 row81 0 + 71379702 71379703 255,165,0
chrX 71379853 71379854 row82 0 + 71379853 71379854 50,205,50
chrX 71379881 71379882 row83 0 + 71379881 71379882 255,165,0
chrX 71493691 71493692 row84 0 + 71493691 71493692 50,205,50
chrX 71521867 71521868 row85 0 + 71521867 71521868 255,165,0
chrX 73811755 73811756 row86 0 + 73811755 73811756 50,205,50
chrX 76937963 76937964 row87 0 + 76937963 76937964 255,165,0
chrX 76938153 76938154 row88 0 + 76938153 76938154 255,165,0
chrX 77243944 77243945 row89 0 + 77243944 77243945 50,205,50
chrX 77268502 77268503 row90 0 + 77268502 77268503 255,165,0
chrX 77528317 77528318 row91 0 + 77528317 77528318 50,205,50
chrX 77913569 77913570 row92 0 + 77913569 77913570 255,165,0
chrX 79281202 79281203 row93 0 + 79281202 79281203 255,165,0
chrX 79698593 79698594 row94 0 + 79698593 79698594 255,165,0
chrX 84363140 84363141 row95 0 + 84363140 84363141 255,165,0
chrX 84563135 84563136 row96 0 + 84563135 84563136 255,165,0
chrX 85219021 85219022 row97 0 + 85219021 85219022 50,205,50
chrX 86877348 86877349 row98 0 + 86877348 86877349 50,205,50
chrX 88008807 88008808 row99 0 + 88008807 88008808 255,165,0
chrX 89177109 89177110 row100 0 + 89177109 89177110 255,165,0
chrX 96139406 96139407 row101 0 + 96139406 96139407 255,165,0
chrX 96139459 96139460 row102 0 + 96139459 96139460 50,205,50
chrX 100242536 100242537 row103 0 + 100242536 100242537 255,165,0
chrX 100395663 100395664 row104 0 + 100395663 100395664 50,205,50
