browser position chrX:299635-155171537
browser hide all
track name="TARGET-20-PANLIZ-04A-01D.csv" description=" " visibility=dense itemRgb="on"
chrX 135956462 135956467 row1 0 + 135956462 135956467 205,201,201
chrX 200860 200861 row1 0 + 200860 200861 50,205,50
chrX 299360 299361 row2 0 + 299360 299361 255,165,0
chrX 306267 306268 row3 0 + 306267 306268 50,205,50
chrX 322257 322258 row4 0 + 322257 322258 50,205,50
chrX 1331495 1331496 row5 0 + 1331495 1331496 50,205,50
chrX 1401646 1401647 row6 0 + 1401646 1401647 255,165,0
chrX 1409296 1409297 row7 0 + 1409296 1409297 50,205,50
chrX 1422868 1422869 row8 0 + 1422868 1422869 50,205,50
chrX 1424548 1424549 row9 0 + 1424548 1424549 255,165,0
chrX 1522330 1522331 row10 0 + 1522330 1522331 50,205,50
chrX 1531648 1531649 row11 0 + 1531648 1531649 255,165,0
chrX 1531700 1531701 row12 0 + 1531700 1531701 255,165,0
chrX 1546842 1546843 row13 0 + 1546842 1546843 255,165,0
chrX 1546876 1546877 row14 0 + 1546876 1546877 50,205,50
chrX 1554649 1554650 row15 0 + 1554649 1554650 50,205,50
chrX 1585079 1585080 row16 0 + 1585079 1585080 255,165,0
chrX 1585311 1585312 row17 0 + 1585311 1585312 50,205,50
chrX 1712481 1712482 row18 0 + 1712481 1712482 50,205,50
chrX 1713021 1713022 row19 0 + 1713021 1713022 50,205,50
chrX 1748732 1748733 row20 0 + 1748732 1748733 50,205,50
chrX 2835863 2835864 row21 0 + 2835863 2835864 255,165,0
chrX 5821468 5821469 row22 0 + 5821468 5821469 50,205,50
chrX 6451869 6451870 row23 0 + 6451869 6451870 255,165,0
chrX 6451929 6451930 row24 0 + 6451929 6451930 255,165,0
chrX 7811914 7811915 row25 0 + 7811914 7811915 255,165,0
chrX 7811979 7811980 row26 0 + 7811979 7811980 50,205,50
chrX 8434371 8434372 row27 0 + 8434371 8434372 255,165,0
chrX 8434376 8434377 row28 0 + 8434376 8434377 50,205,50
chrX 38145142 38145143 row29 0 + 38145142 38145143 255,0,0
chrX 52891653 52891654 row30 0 + 52891653 52891654 50,205,50
chrX 57162833 57162834 row31 0 + 57162833 57162834 50,205,50
chrX 102864565 102864566 row32 0 + 102864565 102864566 50,205,50
chrX 102864568 102864569 row33 0 + 102864568 102864569 50,205,50
chrX 135956370 135956371 row34 0 + 135956370 135956371 50,205,50
chrX 135956408 135956409 row35 0 + 135956408 135956409 255,165,0
chrX 135956462 135956463 row36 0 + 135956462 135956463 255,0,0
chrX 135956467 135956468 row37 0 + 135956467 135956468 255,0,0
chrX 135956506 135956507 row38 0 + 135956506 135956507 255,165,0
chrX 135960119 135960120 row39 0 + 135960119 135960120 255,165,0
chrX 299635 299636 row40 0 + 299635 299636 50,205,50
chrX 1374728 1374729 row41 0 + 1374728 1374729 50,205,50
chrX 1376317 1376318 row42 0 + 1376317 1376318 50,205,50
chrX 1376582 1376583 row43 0 + 1376582 1376583 50,205,50
chrX 1460740 1460741 row44 0 + 1460740 1460741 50,205,50
chrX 1537013 1537014 row45 0 + 1537013 1537014 50,205,50
chrX 1554655 1554656 row46 0 + 1554655 1554656 50,205,50
chrX 2832715 2832716 row47 0 + 2832715 2832716 50,205,50
chrX 2832771 2832772 row48 0 + 2832771 2832772 50,205,50
chrX 2832787 2832788 row49 0 + 2832787 2832788 50,205,50
chrX 52891645 52891646 row50 0 + 52891645 52891646 50,205,50
chrX 101096219 101096220 row51 0 + 101096219 101096220 50,205,50
chrX 135956462 135956467 row1 0 + 135956462 135956467 205,201,201
