browser position chrX:299635-155171537
browser hide all
track name="TARGET-20-PANGTF-04A-01D.csv" description=" " visibility=dense itemRgb="on"
chrX 152226542 152226542 row1 0 + 152226542 152226542 205,201,201
chrX 1331495 1331496 row1 0 + 1331495 1331496 50,205,50
chrX 1713021 1713022 row2 0 + 1713021 1713022 50,205,50
chrX 2139186 2139187 row3 0 + 2139186 2139187 255,165,0
chrX 2161129 2161130 row4 0 + 2161129 2161130 255,165,0
chrX 2632482 2632483 row5 0 + 2632482 2632483 50,205,50
chrX 2656261 2656262 row6 0 + 2656261 2656262 255,165,0
chrX 2656283 2656284 row7 0 + 2656283 2656284 255,165,0
chrX 2928125 2928126 row8 0 + 2928125 2928126 50,205,50
chrX 2928170 2928171 row9 0 + 2928170 2928171 50,205,50
chrX 2942109 2942110 row10 0 + 2942109 2942110 50,205,50
chrX 2945477 2945478 row11 0 + 2945477 2945478 255,165,0
chrX 3002687 3002688 row12 0 + 3002687 3002688 50,205,50
chrX 3030403 3030404 row13 0 + 3030403 3030404 255,165,0
chrX 3239828 3239829 row14 0 + 3239828 3239829 255,165,0
chrX 5821786 5821787 row15 0 + 5821786 5821787 50,205,50
chrX 6451864 6451865 row16 0 + 6451864 6451865 50,205,50
chrX 6451869 6451870 row17 0 + 6451869 6451870 255,165,0
chrX 6451929 6451930 row18 0 + 6451929 6451930 255,165,0
chrX 6995417 6995418 row19 0 + 6995417 6995418 50,205,50
chrX 6995438 6995439 row20 0 + 6995438 6995439 50,205,50
chrX 7023678 7023679 row21 0 + 7023678 7023679 255,165,0
chrX 7812052 7812053 row22 0 + 7812052 7812053 255,165,0
chrX 8503641 8503642 row23 0 + 8503641 8503642 50,205,50
chrX 8504833 8504834 row24 0 + 8504833 8504834 255,165,0
chrX 12725701 12725702 row25 0 + 12725701 12725702 50,205,50
chrX 12924826 12924827 row26 0 + 12924826 12924827 255,165,0
chrX 12937234 12937235 row27 0 + 12937234 12937235 50,205,50
chrX 12937513 12937514 row28 0 + 12937513 12937514 50,205,50
chrX 12937804 12937805 row29 0 + 12937804 12937805 50,205,50
chrX 12939112 12939113 row30 0 + 12939112 12939113 50,205,50
chrX 12939412 12939413 row31 0 + 12939412 12939413 50,205,50
chrX 13635937 13635938 row32 0 + 13635937 13635938 50,205,50
chrX 13681115 13681116 row33 0 + 13681115 13681116 255,165,0
chrX 13681638 13681639 row34 0 + 13681638 13681639 50,205,50
chrX 13681679 13681680 row35 0 + 13681679 13681680 255,165,0
chrX 13834984 13834985 row36 0 + 13834984 13834985 255,165,0
chrX 14627144 14627145 row37 0 + 14627144 14627145 50,205,50
chrX 15332558 15332559 row38 0 + 15332558 15332559 50,205,50
chrX 15415583 15415584 row39 0 + 15415583 15415584 50,205,50
chrX 15800751 15800752 row40 0 + 15800751 15800752 50,205,50
chrX 15838366 15838367 row41 0 + 15838366 15838367 50,205,50
chrX 16859628 16859629 row42 0 + 16859628 16859629 50,205,50
chrX 19482476 19482477 row43 0 + 19482476 19482477 255,165,0
chrX 21861434 21861435 row44 0 + 21861434 21861435 50,205,50
chrX 23398214 23398215 row45 0 + 23398214 23398215 50,205,50
chrX 23722835 23722836 row46 0 + 23722835 23722836 50,205,50
chrX 24073761 24073762 row47 0 + 24073761 24073762 50,205,50
chrX 24381387 24381388 row48 0 + 24381387 24381388 50,205,50
chrX 24844699 24844700 row49 0 + 24844699 24844700 50,205,50
chrX 30254361 30254362 row50 0 + 30254361 30254362 255,165,0
chrX 30254530 30254531 row51 0 + 30254530 30254531 50,205,50
chrX 30577846 30577847 row52 0 + 30577846 30577847 50,205,50
chrX 31089930 31089931 row53 0 + 31089930 31089931 50,205,50
chrX 32503194 32503195 row54 0 + 32503194 32503195 255,165,0
chrX 35938045 35938046 row55 0 + 35938045 35938046 50,205,50
chrX 35966543 35966544 row56 0 + 35966543 35966544 50,205,50
chrX 35969297 35969298 row57 0 + 35969297 35969298 255,165,0
chrX 38158290 38158291 row58 0 + 38158290 38158291 50,205,50
chrX 39932907 39932908 row59 0 + 39932907 39932908 50,205,50
chrX 41587218 41587219 row60 0 + 41587218 41587219 50,205,50
chrX 44929077 44929078 row61 0 + 44929077 44929078 255,165,0
chrX 45051111 45051112 row62 0 + 45051111 45051112 255,165,0
chrX 46719498 46719499 row63 0 + 46719498 46719499 255,165,0
chrX 47444985 47444986 row64 0 + 47444985 47444986 50,205,50
chrX 47483800 47483801 row65 0 + 47483800 47483801 50,205,50
chrX 49061669 49061670 row66 0 + 49061669 49061670 50,205,50
chrX 49104943 49104944 row67 0 + 49104943 49104944 255,165,0
chrX 50350674 50350675 row68 0 + 50350674 50350675 50,205,50
chrX 50377022 50377023 row69 0 + 50377022 50377023 255,165,0
chrX 52891653 52891654 row70 0 + 52891653 52891654 50,205,50
chrX 57313357 57313358 row71 0 + 57313357 57313358 50,205,50
chrX 57475132 57475133 row72 0 + 57475132 57475133 50,205,50
chrX 63412766 63412767 row73 0 + 63412766 63412767 255,165,0
chrX 65382685 65382686 row74 0 + 65382685 65382686 255,165,0
chrX 68381264 68381265 row75 0 + 68381264 68381265 255,165,0
chrX 68382836 68382837 row76 0 + 68382836 68382837 50,205,50
chrX 68725640 68725641 row77 0 + 68725640 68725641 255,165,0
chrX 69478421 69478422 row78 0 + 69478421 69478422 255,165,0
chrX 69478736 69478737 row79 0 + 69478736 69478737 255,165,0
chrX 69478942 69478943 row80 0 + 69478942 69478943 255,165,0
chrX 71493691 71493692 row81 0 + 71493691 71493692 50,205,50
chrX 78426988 78426989 row82 0 + 78426988 78426989 255,165,0
chrX 79698593 79698594 row83 0 + 79698593 79698594 255,165,0
chrX 83591866 83591867 row84 0 + 83591866 83591867 50,205,50
chrX 91518138 91518139 row85 0 + 91518138 91518139 255,165,0
chrX 92927634 92927635 row86 0 + 92927634 92927635 255,165,0
chrX 96139406 96139407 row87 0 + 96139406 96139407 255,165,0
chrX 96139459 96139460 row88 0 + 96139459 96139460 50,205,50
chrX 99849017 99849018 row89 0 + 99849017 99849018 50,205,50
chrX 100276147 100276148 row90 0 + 100276147 100276148 255,165,0
chrX 100395663 100395664 row91 0 + 100395663 100395664 50,205,50
chrX 100808222 100808223 row92 0 + 100808222 100808223 50,205,50
chrX 100912523 100912524 row93 0 + 100912523 100912524 255,0,0
chrX 102864565 102864566 row94 0 + 102864565 102864566 50,205,50
chrX 102864568 102864569 row95 0 + 102864568 102864569 50,205,50
chrX 102978806 102978807 row96 0 + 102978806 102978807 50,205,50
chrX 103042882 103042883 row97 0 + 103042882 103042883 50,205,50
chrX 103499116 103499117 row98 0 + 103499116 103499117 50,205,50
chrX 104464074 104464075 row99 0 + 104464074 104464075 255,165,0
chrX 104464342 104464343 row100 0 + 104464342 104464343 255,165,0
chrX 105152282 105152283 row101 0 + 105152282 105152283 255,165,0
chrX 108708552 108708553 row102 0 + 108708552 108708553 255,165,0
chrX 109694685 109694686 row103 0 + 109694685 109694686 50,205,50
chrX 109697443 109697444 row104 0 + 109697443 109697444 255,165,0
chrX 110496310 110496311 row105 0 + 110496310 110496311 50,205,50
chrX 110544940 110544941 row106 0 + 110544940 110544941 255,165,0
chrX 110925461 110925462 row107 0 + 110925461 110925462 255,165,0
chrX 114425400 114425401 row108 0 + 114425400 114425401 255,165,0
chrX 114541027 114541028 row109 0 + 114541027 114541028 50,205,50
chrX 115584303 115584304 row110 0 + 115584303 115584304 50,205,50
chrX 118678364 118678365 row111 0 + 118678364 118678365 50,205,50
chrX 118763406 118763407 row112 0 + 118763406 118763407 50,205,50
chrX 119590533 119590534 row113 0 + 119590533 119590534 50,205,50
chrX 122537277 122537278 row114 0 + 122537277 122537278 50,205,50
chrX 123540315 123540316 row115 0 + 123540315 123540316 50,205,50
chrX 125298690 125298691 row116 0 + 125298690 125298691 50,205,50
chrX 125299188 125299189 row117 0 + 125299188 125299189 50,205,50
chrX 125299467 125299468 row118 0 + 125299467 125299468 255,165,0
chrX 125955428 125955429 row119 0 + 125955428 125955429 50,205,50
chrX 128880614 128880615 row120 0 + 128880614 128880615 50,205,50
chrX 129147373 129147374 row121 0 + 129147373 129147374 255,165,0
chrX 130678596 130678597 row122 0 + 130678596 130678597 50,205,50
chrX 132161673 132161674 row123 0 + 132161673 132161674 50,205,50
chrX 132351861 132351862 row124 0 + 132351861 132351862 255,165,0
chrX 132458175 132458176 row125 0 + 132458175 132458176 255,165,0
chrX 133963268 133963269 row126 0 + 133963268 133963269 255,165,0
chrX 134421168 134421169 row127 0 + 134421168 134421169 50,205,50
chrX 134713855 134713856 row128 0 + 134713855 134713856 50,205,50
chrX 135593629 135593630 row129 0 + 135593629 135593630 50,205,50
chrX 135730555 135730556 row130 0 + 135730555 135730556 50,205,50
chrX 138724628 138724629 row131 0 + 138724628 138724629 255,165,0
chrX 139866477 139866478 row132 0 + 139866477 139866478 255,165,0
chrX 140992860 140992861 row133 0 + 140992860 140992861 255,165,0
chrX 140993852 140993853 row134 0 + 140993852 140993853 255,165,0
chrX 140993905 140993906 row135 0 + 140993905 140993906 255,165,0
chrX 140993926 140993927 row136 0 + 140993926 140993927 255,165,0
chrX 142795225 142795226 row137 0 + 142795225 142795226 50,205,50
chrX 142795438 142795439 row138 0 + 142795438 142795439 50,205,50
chrX 149931106 149931107 row139 0 + 149931106 149931107 50,205,50
chrX 150791434 150791435 row140 0 + 150791434 150791435 255,165,0
chrX 151821277 151821278 row141 0 + 151821277 151821278 255,165,0
chrX 151899913 151899914 row142 0 + 151899913 151899914 50,205,50
chrX 151909156 151909157 row143 0 + 151909156 151909157 255,165,0
chrX 151935638 151935639 row144 0 + 151935638 151935639 255,165,0
chrX 152083059 152083060 row145 0 + 152083059 152083060 255,165,0
chrX 152226542 152226543 row146 0 + 152226542 152226543 255,0,0
chrX 152482796 152482797 row147 0 + 152482796 152482797 255,165,0
chrX 152482917 152482918 row148 0 + 152482917 152482918 255,165,0
chrX 152721728 152721729 row149 0 + 152721728 152721729 255,165,0
chrX 152770230 152770231 row150 0 + 152770230 152770231 50,205,50
chrX 152770714 152770715 row151 0 + 152770714 152770715 255,165,0
chrX 152771509 152771510 row152 0 + 152771509 152771510 50,205,50
chrX 153418541 153418542 row153 0 + 153418541 153418542 255,165,0
chrX 302139 302140 row154 0 + 302139 302140 50,205,50
chrX 1374690 1374691 row155 0 + 1374690 1374691 50,205,50
chrX 1460740 1460741 row156 0 + 1460740 1460741 50,205,50
chrX 2326782 2326783 row157 0 + 2326782 2326783 50,205,50
chrX 2658783 2658784 row158 0 + 2658783 2658784 50,205,50
chrX 2658800 2658801 row159 0 + 2658800 2658801 50,205,50
