browser position chrX:299635-155171537
browser hide all
track name="TARGET-20-PARWAS-03A-01D.csv" description=" " visibility=dense itemRgb="on"
chrX 153421912 153421912 row1 0 + 153421912 153421912 205,201,201
chrX 209797 209798 row1 0 + 209797 209798 50,205,50
chrX 215944 215945 row2 0 + 215944 215945 255,165,0
chrX 306267 306268 row3 0 + 306267 306268 50,205,50
chrX 322193 322194 row4 0 + 322193 322194 255,165,0
chrX 1407415 1407416 row5 0 + 1407415 1407416 255,165,0
chrX 1422868 1422869 row6 0 + 1422868 1422869 50,205,50
chrX 1508324 1508325 row7 0 + 1508324 1508325 50,205,50
chrX 1508465 1508466 row8 0 + 1508465 1508466 50,205,50
chrX 1522325 1522326 row9 0 + 1522325 1522326 255,165,0
chrX 1531648 1531649 row10 0 + 1531648 1531649 255,165,0
chrX 1537002 1537003 row11 0 + 1537002 1537003 50,205,50
chrX 1537881 1537882 row12 0 + 1537881 1537882 255,165,0
chrX 1546876 1546877 row13 0 + 1546876 1546877 50,205,50
chrX 1554649 1554650 row14 0 + 1554649 1554650 50,205,50
chrX 1742059 1742060 row15 0 + 1742059 1742060 255,165,0
chrX 2139186 2139187 row16 0 + 2139186 2139187 255,165,0
chrX 2161129 2161130 row17 0 + 2161129 2161130 255,165,0
chrX 2835863 2835864 row18 0 + 2835863 2835864 255,165,0
chrX 2835964 2835965 row19 0 + 2835964 2835965 0,100,0
chrX 2835985 2835986 row20 0 + 2835985 2835986 50,205,50
chrX 2835989 2835990 row21 0 + 2835989 2835990 255,165,0
chrX 7812017 7812018 row22 0 + 7812017 7812018 255,165,0
chrX 52891653 52891654 row23 0 + 52891653 52891654 50,205,50
chrX 57162833 57162834 row24 0 + 57162833 57162834 50,205,50
chrX 73811737 73811738 row25 0 + 73811737 73811738 50,205,50
chrX 73811739 73811740 row26 0 + 73811739 73811740 255,165,0
chrX 91133880 91133881 row27 0 + 91133880 91133881 0,100,0
chrX 102864565 102864566 row28 0 + 102864565 102864566 50,205,50
chrX 102864568 102864569 row29 0 + 102864568 102864569 50,205,50
chrX 118603773 118603774 row30 0 + 118603773 118603774 50,205,50
chrX 118603818 118603819 row31 0 + 118603818 118603819 50,205,50
chrX 118603830 118603831 row32 0 + 118603830 118603831 50,205,50
chrX 140993755 140993756 row33 0 + 140993755 140993756 255,165,0
chrX 153421912 153421913 row34 0 + 153421912 153421913 0,100,0
chrX 155004280 155004281 row35 0 + 155004280 155004281 50,205,50
chrX 229557 229558 row36 0 + 229557 229558 50,205,50
chrX 302139 302140 row37 0 + 302139 302140 50,205,50
chrX 1374728 1374729 row38 0 + 1374728 1374729 50,205,50
chrX 1460740 1460741 row39 0 + 1460740 1460741 50,205,50
chrX 1537013 1537014 row40 0 + 1537013 1537014 50,205,50
chrX 2832661 2832662 row41 0 + 2832661 2832662 50,205,50
chrX 2832668 2832669 row42 0 + 2832668 2832669 50,205,50
chrX 2832696 2832697 row43 0 + 2832696 2832697 50,205,50
chrX 2832708 2832709 row44 0 + 2832708 2832709 50,205,50
chrX 2832715 2832716 row45 0 + 2832715 2832716 50,205,50
chrX 2832771 2832772 row46 0 + 2832771 2832772 50,205,50
chrX 2832787 2832788 row47 0 + 2832787 2832788 50,205,50
chrX 52891645 52891646 row48 0 + 52891645 52891646 50,205,50
chrX 101576806 101576807 row49 0 + 101576806 101576807 50,205,50
chrX 107918007 107918008 row50 0 + 107918007 107918008 50,205,50
chrX 152374291 152374292 row51 0 + 152374291 152374292 50,205,50
chrX 153421912 153421912 row1 0 + 153421912 153421912 205,201,201
