browser position chr6:29911092-170871040
browser hide all
track name="het_density" description=" " visibility=dense useScore=1
chr6 112457383 112457390 row1 272.72723 + 112457383 112457390
chr6 168376908 168376929 row1 203.03033 + 168376908 168376929
chr6 86199233 86199233 row2 900.0 + 86199233 86199233
chr6 33048599 33048602 row3 412.12125 + 33048599 33048602
chr6 71269459 71269459 row4 900.0 + 71269459 71269459
chr6 31238009 31238010 row5 900.0 + 31238009 31238010
chr6 32634302 32634331 row6 206.03448 + 32634302 32634331
chr6 170871040 170871040 row7 900.0 + 170871040 170871040
chr6 32796751 32796751 row8 900.0 + 32796751 32796751
chr6 108882915 108882915 row9 900.0 + 108882915 108882915
chr6 29911092 29911115 row10 200.0 + 29911092 29911115
chr6 154428666 154428666 row11 900.0 + 154428666 154428666
chr6 46135984 46135984 row12 900.0 + 46135984 46135984
chr6 49479775 49479775 row13 900.0 + 49479775 49479775
chr6 29911198 29911207 row14 249.49493 + 29911198 29911207
