browser position chr21:10862947-47841989
browser hide all
track name="het_density" description=" " visibility=dense useScore=1
chr21 46020720 46020742 row1 900.0 + 46020720 46020742
chr21 46021088 46021088 row1 900.0 + 46021088 46021088
chr21 46086758 46086758 row2 900.0 + 46086758 46086758
chr21 10862947 10910311 row3 200.0 + 10862947 10910311
chr21 47841989 47841989 row4 900.0 + 47841989 47841989
chr21 47787002 47787002 row5 900.0 + 47787002 47787002
chr21 47676711 47676711 row6 900.0 + 47676711 47676711
chr21 47614469 47614469 row7 900.0 + 47614469 47614469
chr21 45978488 45978488 row8 900.0 + 45978488 45978488
chr21 46117792 46117792 row9 900.0 + 46117792 46117792
chr21 45970812 45970812 row10 900.0 + 45970812 45970812
chr21 46842443 46842443 row11 900.0 + 46842443 46842443
chr21 43327793 43327793 row12 900.0 + 43327793 43327793
chr21 45959918 45959918 row13 900.0 + 45959918 45959918
chr21 45995154 45995154 row14 900.0 + 45995154 45995154
