browser position chr4:1388786-190903938
browser hide all
track name="recurrence" description=" " visibility=dense useScore=1
chr4 173232805 174090004 row1 200.0 + 173232805 174090004
chr4 186320880 186381165 row1 900.0 + 186320880 186381165
chr4 187004217 187158034 row2 900.0 + 187004217 187158034
chr4 1388786 1388788 row3 200.0 + 1388786 1388788
chr4 189018486 189061036 row4 200.0 + 189018486 189061036
chr4 184192278 186320880 row5 550.0 + 184192278 186320880
chr4 186381165 187004217 row6 550.0 + 186381165 187004217
chr4 187158034 187179210 row7 550.0 + 187158034 187179210
chr4 189012680 189018486 row8 550.0 + 189012680 189018486
chr4 187179210 189012680 row9 900.0 + 187179210 189012680
chr4 190903938 190903938 row10 200.0 + 190903938 190903938
chr4 169369853 169369862 row11 200.0 + 169369853 169369862
chr4 175225452 175688141 row12 200.0 + 175225452 175688141
chr4 174090004 175225452 row13 550.0 + 174090004 175225452
chr4 183064442 184192278 row14 200.0 + 183064442 184192278
