browser position chrX:1537881-153176284
browser hide all
track name="P-VERA-WJ-G.csv" description=" " visibility=dense itemRgb="on"
chrX 8434368 8434376 row1 0 + 8434368 8434376 205,201,201
chrX 140993926 140993926 row1 0 + 140993926 140993926 205,201,201
chrX 1467404 1467405 row2 0 + 1467404 1467405 50,205,50
chrX 1508324 1508325 row3 0 + 1508324 1508325 50,205,50
chrX 1531648 1531649 row4 0 + 1531648 1531649 255,165,0
chrX 1537881 1537882 row5 0 + 1537881 1537882 255,165,0
chrX 2632482 2632483 row6 0 + 2632482 2632483 50,205,50
chrX 2833643 2833644 row7 0 + 2833643 2833644 255,165,0
chrX 2835863 2835864 row8 0 + 2835863 2835864 255,165,0
chrX 2835964 2835965 row9 0 + 2835964 2835965 50,205,50
chrX 2836041 2836042 row10 0 + 2836041 2836042 255,165,0
chrX 2836047 2836048 row11 0 + 2836047 2836048 255,165,0
chrX 2836060 2836061 row12 0 + 2836060 2836061 50,205,50
chrX 2836084 2836085 row13 0 + 2836084 2836085 50,205,50
chrX 2836138 2836139 row14 0 + 2836138 2836139 50,205,50
chrX 2836181 2836182 row15 0 + 2836181 2836182 255,165,0
chrX 2836184 2836185 row16 0 + 2836184 2836185 255,165,0
chrX 2836211 2836212 row17 0 + 2836211 2836212 255,165,0
chrX 2836238 2836239 row18 0 + 2836238 2836239 255,165,0
chrX 6451856 6451857 row19 0 + 6451856 6451857 255,165,0
chrX 6451872 6451873 row20 0 + 6451872 6451873 255,165,0
chrX 6451929 6451930 row21 0 + 6451929 6451930 255,165,0
chrX 8434256 8434257 row22 0 + 8434256 8434257 0,100,0
chrX 8434354 8434355 row23 0 + 8434354 8434355 255,165,0
chrX 8434368 8434369 row24 0 + 8434368 8434369 255,0,0
chrX 8434371 8434372 row25 0 + 8434371 8434372 255,0,0
chrX 8434376 8434377 row26 0 + 8434376 8434377 0,100,0
chrX 52891653 52891654 row27 0 + 52891653 52891654 50,205,50
chrX 57162895 57162896 row28 0 + 57162895 57162896 255,165,0
chrX 57162899 57162900 row29 0 + 57162899 57162900 50,205,50
chrX 57162913 57162914 row30 0 + 57162913 57162914 50,205,50
chrX 72094776 72094777 row31 0 + 72094776 72094777 255,165,0
chrX 102864565 102864566 row32 0 + 102864565 102864566 50,205,50
chrX 102864568 102864569 row33 0 + 102864568 102864569 50,205,50
chrX 114425196 114425197 row34 0 + 114425196 114425197 255,165,0
chrX 118603773 118603774 row35 0 + 118603773 118603774 50,205,50
chrX 140993852 140993853 row36 0 + 140993852 140993853 255,165,0
chrX 140993859 140993860 row37 0 + 140993859 140993860 255,165,0
chrX 140993864 140993865 row38 0 + 140993864 140993865 255,165,0
chrX 140993877 140993878 row39 0 + 140993877 140993878 50,205,50
chrX 140993905 140993906 row40 0 + 140993905 140993906 255,165,0
chrX 140993912 140993913 row41 0 + 140993912 140993913 255,165,0
chrX 140993913 140993914 row42 0 + 140993913 140993914 50,205,50
chrX 140993926 140993927 row43 0 + 140993926 140993927 255,0,0
chrX 155239824 155239825 row44 0 + 155239824 155239825 255,165,0
chrX 155239827 155239828 row45 0 + 155239827 155239828 255,165,0
chrX 2326782 2326783 row46 0 + 2326782 2326783 50,205,50
chrX 2832742 2832743 row47 0 + 2832742 2832743 50,205,50
chrX 2832771 2832772 row48 0 + 2832771 2832772 50,205,50
chrX 2832787 2832788 row49 0 + 2832787 2832788 50,205,50
chrX 52891645 52891646 row50 0 + 52891645 52891646 50,205,50
chrX 129631156 129631157 row51 0 + 129631156 129631157 50,205,50
chrX 129631465 129631466 row52 0 + 129631465 129631466 50,205,50
chrX 8434368 8434376 row1 0 + 8434368 8434376 205,201,201
chrX 140993926 140993926 row1 0 + 140993926 140993926 205,201,201
