browser position chrX:1537881-153176284
browser hide all
track name="P-VERA-LPC-G.csv" description=" " visibility=dense itemRgb="on"
chrX 135956575 135956575 row1 0 + 135956575 135956575 205,201,201
chrX 200860 200861 row1 0 + 200860 200861 50,205,50
chrX 322161 322162 row2 0 + 322161 322162 50,205,50
chrX 322193 322194 row3 0 + 322193 322194 255,165,0
chrX 1321349 1321350 row4 0 + 1321349 1321350 255,165,0
chrX 1508324 1508325 row5 0 + 1508324 1508325 50,205,50
chrX 1508583 1508584 row6 0 + 1508583 1508584 255,165,0
chrX 1531648 1531649 row7 0 + 1531648 1531649 255,165,0
chrX 1537881 1537882 row8 0 + 1537881 1537882 255,165,0
chrX 1713021 1713022 row9 0 + 1713021 1713022 50,205,50
chrX 2139186 2139187 row10 0 + 2139186 2139187 255,165,0
chrX 2161129 2161130 row11 0 + 2161129 2161130 255,165,0
chrX 2343343 2343344 row12 0 + 2343343 2343344 255,165,0
chrX 2408437 2408438 row13 0 + 2408437 2408438 50,205,50
chrX 2632482 2632483 row14 0 + 2632482 2632483 50,205,50
chrX 7811251 7811252 row15 0 + 7811251 7811252 255,165,0
chrX 7811288 7811289 row16 0 + 7811288 7811289 255,165,0
chrX 7811747 7811748 row17 0 + 7811747 7811748 255,0,0
chrX 7811758 7811759 row18 0 + 7811758 7811759 255,165,0
chrX 7811759 7811760 row19 0 + 7811759 7811760 255,165,0
chrX 7811974 7811975 row20 0 + 7811974 7811975 255,165,0
chrX 52891653 52891654 row21 0 + 52891653 52891654 50,205,50
chrX 57162895 57162896 row22 0 + 57162895 57162896 255,165,0
chrX 57162899 57162900 row23 0 + 57162899 57162900 50,205,50
chrX 57162913 57162914 row24 0 + 57162913 57162914 50,205,50
chrX 118603773 118603774 row25 0 + 118603773 118603774 50,205,50
chrX 118603818 118603819 row26 0 + 118603818 118603819 50,205,50
chrX 118603830 118603831 row27 0 + 118603830 118603831 50,205,50
chrX 135956342 135956343 row28 0 + 135956342 135956343 255,165,0
chrX 135956370 135956371 row29 0 + 135956370 135956371 50,205,50
chrX 135956391 135956392 row30 0 + 135956391 135956392 0,100,0
chrX 135956408 135956409 row31 0 + 135956408 135956409 255,165,0
chrX 135956462 135956463 row32 0 + 135956462 135956463 255,165,0
chrX 135956467 135956468 row33 0 + 135956467 135956468 255,165,0
chrX 135956506 135956507 row34 0 + 135956506 135956507 255,165,0
chrX 135956575 135956576 row35 0 + 135956575 135956576 255,0,0
chrX 140993755 140993756 row36 0 + 140993755 140993756 255,165,0
chrX 140993852 140993853 row37 0 + 140993852 140993853 255,165,0
chrX 140993859 140993860 row38 0 + 140993859 140993860 255,165,0
chrX 140993864 140993865 row39 0 + 140993864 140993865 255,165,0
chrX 140993877 140993878 row40 0 + 140993877 140993878 50,205,50
chrX 153492716 153492717 row41 0 + 153492716 153492717 50,205,50
chrX 229542 229543 row42 0 + 229542 229543 50,205,50
chrX 2326782 2326783 row43 0 + 2326782 2326783 50,205,50
chrX 2645366 2645367 row44 0 + 2645366 2645367 50,205,50
chrX 49646968 49646969 row45 0 + 49646968 49646969 50,205,50
chrX 52891645 52891646 row46 0 + 52891645 52891646 50,205,50
chrX 57163061 57163062 row47 0 + 57163061 57163062 50,205,50
chrX 57163064 57163065 row48 0 + 57163064 57163065 50,205,50
chrX 101479098 101479099 row49 0 + 101479098 101479099 50,205,50
chrX 101576806 101576807 row50 0 + 101576806 101576807 50,205,50
chrX 155006623 155006624 row51 0 + 155006623 155006624 50,205,50
chrX 155009856 155009857 row52 0 + 155009856 155009857 50,205,50
chrX 155009948 155009949 row53 0 + 155009948 155009949 50,205,50
chrX 155011012 155011013 row54 0 + 155011012 155011013 50,205,50
chrX 155011332 155011333 row55 0 + 155011332 155011333 50,205,50
chrX 155011829 155011830 row56 0 + 155011829 155011830 50,205,50
chrX 155011926 155011927 row57 0 + 155011926 155011927 50,205,50
chrX 135956575 135956575 row1 0 + 135956575 135956575 205,201,201
