browser position chr2:152346979-241401741
browser hide all
track name="event_density" description=" " visibility=dense useScore=1
chr2 240985099 240985099 row1 200.0 + 240985099 240985099
chr2 160738677 162929979 row1 200.0 + 160738677 162929979
chr2 166535918 166618262 row2 200.0 + 166535918 166618262
chr2 204322298 204322298 row3 200.0 + 204322298 204322298
chr2 208989037 212251864 row4 200.0 + 208989037 212251864
chr2 214794743 220505265 row5 200.0 + 214794743 220505265
chr2 231407663 231861044 row6 200.0 + 231407663 231861044
chr2 231861044 232326417 row7 200.0 + 231861044 232326417
chr2 233245958 234713681 row8 200.0 + 233245958 234713681
chr2 236957822 239059484 row9 200.0 + 236957822 239059484
chr2 241401741 242618050 row10 200.0 + 241401741 242618050
chr2 228102680 228883029 row11 200.0 + 228102680 228883029
chr2 231861044 231861044 row12 200.0 + 231861044 231861044
chr2 159663599 160738677 row13 200.0 + 159663599 160738677
chr2 165551201 165586466 row14 200.0 + 165551201 165586466
chr2 208633627 208633627 row15 200.0 + 208633627 208633627
chr2 152346979 152346979 row16 200.0 + 152346979 152346979
