browser position chr13:19323983-115030714
browser hide all
track name="recurrence" description=" " visibility=dense useScore=1
chr13 19323983 19323983 row1 200.0 + 19323983 19323983
chr13 24785871 24785873 row1 200.0 + 24785871 24785873
chr13 24895684 24895684 row2 200.0 + 24895684 24895684
chr13 38357384 39264690 row3 200.0 + 38357384 39264690
chr13 46170728 46170735 row4 200.0 + 46170728 46170735
chr13 46170737 46562926 row5 200.0 + 46170737 46562926
chr13 111098226 111102042 row6 550.0 + 111098226 111102042
chr13 111102042 111111235 row7 550.0 + 111102042 111111235
chr13 111134858 111155779 row8 550.0 + 111134858 111155779
chr13 111156201 111319754 row9 550.0 + 111156201 111319754
chr13 110859743 111098226 row10 550.0 + 110859743 111098226
chr13 111102042 111102042 row11 900.0 + 111102042 111102042
chr13 114322289 114322289 row12 550.0 + 114322289 114322289
chr13 40298639 40298639 row13 200.0 + 40298639 40298639
chr13 95273447 95364046 row14 200.0 + 95273447 95364046
chr13 99361959 99457431 row15 200.0 + 99361959 99457431
chr13 103400083 103410782 row16 200.0 + 103400083 103410782
chr13 111155779 111156201 row17 900.0 + 111155779 111156201
chr13 112564857 112584185 row18 200.0 + 112564857 112584185
chr13 113479813 113514616 row19 200.0 + 113479813 113514616
chr13 115030714 115030714 row20 550.0 + 115030714 115030714
chr13 25021323 25021323 row21 200.0 + 25021323 25021323
chr13 114303764 114303764 row22 550.0 + 114303764 114303764
chr13 25009441 25009441 row23 200.0 + 25009441 25009441
chr13 99457431 99479139 row24 200.0 + 99457431 99479139
chr13 99533897 99575568 row25 200.0 + 99533897 99575568
chr13 111319754 111563052 row26 200.0 + 111319754 111563052
chr13 113530199 113812962 row27 200.0 + 113530199 113812962
chr13 113812962 113973832 row28 200.0 + 113812962 113973832
chr13 114265305 114303764 row29 200.0 + 114265305 114303764
chr13 114303764 114322289 row30 200.0 + 114303764 114322289
chr13 114322289 114507965 row31 200.0 + 114322289 114507965
chr13 46170735 46170737 row32 550.0 + 46170735 46170737
chr13 46946157 46946157 row33 200.0 + 46946157 46946157
chr13 113530199 113530199 row34 200.0 + 113530199 113530199
chr13 95714976 96506664 row35 200.0 + 95714976 96506664
chr13 99479139 99533897 row36 550.0 + 99479139 99533897
chr13 99575568 99948178 row37 200.0 + 99575568 99948178
chr13 109704760 110859743 row38 200.0 + 109704760 110859743
chr13 111111235 111134858 row39 900.0 + 111111235 111134858
chr13 111563052 112544695 row40 200.0 + 111563052 112544695
chr13 113973832 114265305 row41 550.0 + 113973832 114265305
chr13 114784274 115030714 row42 200.0 + 114784274 115030714
chr13 115030714 115091073 row43 200.0 + 115030714 115091073
chr13 49794650 49794650 row44 200.0 + 49794650 49794650
chr13 24895559 24895559 row45 200.0 + 24895559 24895559
chr13 113812962 113812962 row46 550.0 + 113812962 113812962
