browser position chr6:29912297-170871052
browser hide all
track name="event_density" description=" " visibility=dense useScore=1
chr6 32629764 32629764 row1 200.0 + 32629764 32629764
chr6 170871052 170871052 row1 200.0 + 170871052 170871052
chr6 161807855 161807855 row2 200.0 + 161807855 161807855
chr6 32609806 32609974 row3 200.0 + 32609806 32609974
chr6 57467100 57467100 row4 200.0 + 57467100 57467100
chr6 32549611 32549611 row5 200.0 + 32549611 32549611
chr6 31324025 31324025 row6 200.0 + 31324025 31324025
chr6 167590541 167590541 row7 200.0 + 167590541 167590541
chr6 41318438 41318438 row8 200.0 + 41318438 41318438
chr6 44147821 44147821 row9 200.0 + 44147821 44147821
chr6 90482397 90482397 row10 200.0 + 90482397 90482397
chr6 35765068 35765068 row11 200.0 + 35765068 35765068
chr6 168376866 168376866 row12 200.0 + 168376866 168376866
chr6 29912297 29912297 row13 200.0 + 29912297 29912297
chr6 32552059 32552059 row14 200.0 + 32552059 32552059
chr6 31324151 31324152 row15 200.0 + 31324151 31324152
chr6 32629868 32629868 row16 200.0 + 32629868 32629868
