browser position chr9:312124-139944736
browser hide all
track name="event_density" description=" " visibility=dense useScore=1
chr9 132375432 132375432 row1 200.0 + 132375432 132375432
chr9 139652338 139652338 row1 200.0 + 139652338 139652338
chr9 2828765 5968416 row2 200.0 + 2828765 5968416
chr9 14863863 15571630 row3 200.0 + 14863863 15571630
chr9 32459450 32634467 row4 200.0 + 32459450 32634467
chr9 33369943 33971740 row5 200.0 + 33369943 33971740
chr9 37302155 38615698 row6 200.0 + 37302155 38615698
chr9 130899344 130899344 row7 200.0 + 130899344 130899344
chr9 712066 2729475 row8 200.0 + 712066 2729475
chr9 2729686 2828765 row9 200.0 + 2729686 2828765
chr9 5968416 6411110 row10 200.0 + 5968416 6411110
chr9 13140096 14801738 row11 200.0 + 13140096 14801738
chr9 14819370 14863863 row12 200.0 + 14819370 14863863
chr9 17394536 19058921 row13 200.0 + 17394536 19058921
chr9 26842506 26909448 row14 200.0 + 26842506 26909448
chr9 27197368 27524731 row15 200.0 + 27197368 27524731
chr9 139944736 139944736 row16 200.0 + 139944736 139944736
chr9 130475442 130475442 row17 200.0 + 130475442 130475442
chr9 98621350 100672338 row18 200.0 + 98621350 100672338
chr9 104340035 104449294 row19 200.0 + 104340035 104449294
chr9 117062322 117554827 row20 200.0 + 117062322 117554827
chr9 118242705 119106881 row21 200.0 + 118242705 119106881
chr9 123290996 123800218 row22 200.0 + 123290996 123800218
chr9 125239253 127818276 row23 200.0 + 125239253 127818276
chr9 131588813 131588888 row24 200.0 + 131588813 131588888
chr9 131670457 131772389 row25 200.0 + 131670457 131772389
chr9 136917011 136917011 row26 200.0 + 136917011 136917011
chr9 312124 368128 row27 200.0 + 312124 368128
chr9 19058921 20953049 row28 200.0 + 19058921 20953049
chr9 138555161 138555161 row29 200.0 + 138555161 138555161
chr9 711390 712066 row30 200.0 + 711390 712066
chr9 368128 711390 row31 200.0 + 368128 711390
chr9 2729475 2729686 row32 200.0 + 2729475 2729686
chr9 8465598 8518395 row33 200.0 + 8465598 8518395
chr9 6411110 8465598 row34 200.0 + 6411110 8465598
chr9 14801738 14819370 row35 200.0 + 14801738 14819370
chr9 21471499 21816758 row36 200.0 + 21471499 21816758
chr9 20953049 21471499 row37 200.0 + 20953049 21471499
chr9 26909448 27197368 row38 200.0 + 26909448 27197368
chr9 33971740 37302155 row39 200.0 + 33971740 37302155
chr9 131588888 131670457 row40 200.0 + 131588888 131670457
chr9 139918305 139918305 row41 200.0 + 139918305 139918305
