browser position chr8:12283473-146115367
browser hide all
track name="het_density" description=" " visibility=dense useScore=1
chr8 144993491 144993491 row1 900.0 + 144993491 144993491
chr8 144103125 144103125 row1 900.0 + 144103125 144103125
chr8 28321249 28321249 row2 900.0 + 28321249 28321249
chr8 144406705 144406705 row3 900.0 + 144406705 144406705
chr8 144681777 144681777 row4 900.0 + 144681777 144681777
chr8 144992900 144992900 row5 900.0 + 144992900 144992900
chr8 12885389 12885422 row6 496.9697 + 12885389 12885422
chr8 144658711 144658711 row7 900.0 + 144658711 144658711
chr8 144940222 144940300 row8 325.641 + 144940222 144940300
chr8 145729727 145729727 row9 900.0 + 145729727 145729727
chr8 12283473 12287878 row10 202.22473 + 12283473 12287878
chr8 121259862 121259862 row11 900.0 + 121259862 121259862
chr8 143833856 143833856 row12 900.0 + 143833856 143833856
chr8 95143172 95143186 row13 900.0 + 95143172 95143186
chr8 145623098 145623098 row14 900.0 + 145623098 145623098
chr8 144995494 144995494 row15 900.0 + 144995494 144995494
chr8 142228909 142228909 row16 900.0 + 142228909 142228909
chr8 142200467 142200467 row17 900.0 + 142200467 142200467
chr8 146115367 146115367 row18 900.0 + 146115367 146115367
chr8 52733128 52733128 row19 900.0 + 52733128 52733128
chr8 142477592 142477614 row20 645.4545 + 142477592 142477614
chr8 145139727 145139727 row21 900.0 + 145139727 145139727
chr8 145107795 145107795 row22 900.0 + 145107795 145107795
chr8 133920518 133920518 row23 900.0 + 133920518 133920518
chr8 101153024 101153024 row24 900.0 + 101153024 101153024
chr8 52733076 52733076 row25 900.0 + 52733076 52733076
chr8 144239859 144239859 row26 900.0 + 144239859 144239859
chr8 144689146 144689146 row27 900.0 + 144689146 144689146
