browser position chr12:7249598-94972290
browser hide all
track name="event_density" description=" " visibility=dense useScore=1
chr12 9585908 9585908 row1 200.0 + 9585908 9585908
chr12 7249598 7249598 row1 200.0 + 7249598 7249598
chr12 40857943 40857943 row2 200.0 + 40857943 40857943
chr12 56348028 56348028 row3 200.0 + 56348028 56348028
chr12 52284620 52284620 row4 200.0 + 52284620 52284620
chr12 94972290 94972290 row5 200.0 + 94972290 94972290
chr12 11546192 11546192 row6 200.0 + 11546192 11546192
chr12 53207628 53207628 row7 200.0 + 53207628 53207628
chr12 9578197 9578197 row8 200.0 + 9578197 9578197
chr12 40631791 40631791 row9 200.0 + 40631791 40631791
chr12 9584991 9584991 row10 200.0 + 9584991 9584991
chr12 57589659 57589659 row11 200.0 + 57589659 57589659
chr12 52695754 52695754 row12 200.0 + 52695754 52695754
chr12 9585631 9585631 row13 200.0 + 9585631 9585631
chr12 78542699 78542699 row14 200.0 + 78542699 78542699
