browser position chr2:905442-242610738
browser hide all
track name="recurrence" description=" " visibility=dense useScore=1
chr2 240982271 240982271 row1 200.0 + 240982271 240982271
chr2 905442 905442 row1 200.0 + 905442 905442
chr2 89513004 89513004 row2 900.0 + 89513004 89513004
chr2 90121845 90121926 row3 200.0 + 90121845 90121926
chr2 90121926 90139116 row4 200.0 + 90121926 90139116
chr2 186380129 186380129 row5 200.0 + 186380129 186380129
chr2 113147159 113147159 row6 200.0 + 113147159 113147159
chr2 90139116 90139156 row7 200.0 + 90139116 90139156
chr2 191184475 191184475 row8 200.0 + 191184475 191184475
chr2 234183368 234235820 row9 200.0 + 234183368 234235820
chr2 90139116 90139116 row10 200.0 + 90139116 90139116
chr2 89156948 89513004 row11 200.0 + 89156948 89513004
chr2 89513004 89544473 row12 200.0 + 89513004 89544473
chr2 107423395 107423395 row13 200.0 + 107423395 107423395
chr2 153415244 153415244 row14 200.0 + 153415244 153415244
chr2 242610738 242610738 row15 200.0 + 242610738 242610738
chr2 90121926 90121926 row16 900.0 + 90121926 90121926
chr2 8871342 9634856 row17 200.0 + 8871342 9634856
chr2 11333994 11706693 row18 200.0 + 11333994 11706693
chr2 17696573 17698678 row19 200.0 + 17696573 17698678
chr2 17942775 17962518 row20 200.0 + 17942775 17962518
chr2 25377176 27355991 row21 200.0 + 25377176 27355991
chr2 29092679 29092850 row22 200.0 + 29092679 29092850
chr2 29268375 29356669 row23 200.0 + 29268375 29356669
chr2 31589847 33540248 row24 200.0 + 31589847 33540248
chr2 54587596 55873385 row25 200.0 + 54587596 55873385
chr2 61009909 62053677 row26 200.0 + 61009909 62053677
chr2 65299298 65299300 row27 200.0 + 65299298 65299300
chr2 69040500 69049939 row28 200.0 + 69040500 69049939
chr2 88396120 88407959 row29 200.0 + 88396120 88407959
chr2 240985099 240985099 row30 200.0 + 240985099 240985099
