browser position chr4:70160309-190906025
browser hide all
track name="event_density" description=" " visibility=dense useScore=1
chr4 88537123 88537123 row1 200.0 + 88537123 88537123
chr4 177137988 178274835 row1 200.0 + 177137988 178274835
chr4 190906025 190906025 row2 200.0 + 190906025 190906025
chr4 88536901 88536901 row3 200.0 + 88536901 88536901
chr4 88537213 88537213 row4 200.0 + 88537213 88537213
chr4 95229850 95229850 row5 200.0 + 95229850 95229850
chr4 184618936 186294198 row6 200.0 + 184618936 186294198
chr4 186382206 187077206 row7 200.0 + 186382206 187077206
chr4 190876242 190876242 row8 200.0 + 190876242 190876242
chr4 183635299 184203886 row9 200.0 + 183635299 184203886
chr4 189020293 189061106 row10 200.0 + 189020293 189061106
chr4 187077206 189020293 row11 200.0 + 187077206 189020293
chr4 168155178 170482883 row12 200.0 + 168155178 170482883
chr4 173232805 177137988 row13 200.0 + 173232805 177137988
chr4 186294198 186382206 row14 200.0 + 186294198 186382206
chr4 189061106 190862182 row15 200.0 + 189061106 190862182
chr4 190876195 190876195 row16 200.0 + 190876195 190876195
chr4 70160309 70160309 row17 200.0 + 70160309 70160309
