browser position chr4:70160309-190906025
browser hide all
track name="het_density" description=" " visibility=dense useScore=1
chr4 88537123 88537123 row1 900.0 + 88537123 88537123
chr4 174537221 174537471 row1 900.0 + 174537221 174537471
chr4 177137988 178274835 row2 200.90442 + 177137988 178274835
chr4 177113836 177137988 row3 207.24573 + 177113836 177137988
chr4 187209702 187516880 row4 200.5697 + 187209702 187516880
chr4 190906025 190906025 row5 900.0 + 190906025 190906025
chr4 88536901 88536901 row6 900.0 + 88536901 88536901
chr4 88537213 88537213 row7 900.0 + 88537213 88537213
chr4 95229850 95229850 row8 900.0 + 95229850 95229850
chr4 184618936 186294198 row9 200.35779 + 184618936 186294198
chr4 186382206 187077206 row10 200.35779 + 186382206 187077206
chr4 190876242 190876242 row11 900.0 + 190876242 190876242
chr4 183635299 184203886 row12 200.9234 + 183635299 184203886
chr4 187077206 187209702 row13 200.5293 + 187077206 187209702
chr4 187516880 189061106 row14 200.5293 + 187516880 189061106
chr4 168155178 170482883 row15 200.67664 + 168155178 170482883
chr4 173232805 174537221 row16 200.13446 + 173232805 174537221
chr4 174537471 177113836 row17 200.13446 + 174537471 177113836
chr4 186294198 186382206 row18 205.9654 + 186294198 186382206
chr4 189061106 190862182 row19 200.19434 + 189061106 190862182
chr4 190876195 190876195 row20 900.0 + 190876195 190876195
chr4 70160309 70160309 row21 900.0 + 70160309 70160309
