browser position chr18:196829-77805949
browser hide all
track name="recurrence" description=" " visibility=dense useScore=1
chr18 196829 10787047 row1 NaN + 196829 10787047
chr18 21084265 21739725 row1 NaN + 21084265 21739725
chr18 23872235 24035788 row2 NaN + 23872235 24035788
chr18 32720315 34380148 row3 NaN + 32720315 34380148
chr18 42343536 43319519 row4 NaN + 42343536 43319519
chr18 47488625 48446953 row5 NaN + 47488625 48446953
chr18 50936780 52586545 row6 NaN + 50936780 52586545
chr18 56149099 57147390 row7 NaN + 56149099 57147390
chr18 60027149 61587067 row8 NaN + 60027149 61587067
chr18 64176365 64211251 row9 NaN + 64176365 64211251
chr18 72234635 74980601 row10 NaN + 72234635 74980601
chr18 77805949 77805949 row11 NaN + 77805949 77805949
