browser position chr8:7218632-145737816
browser hide all
track name="het_density" description=" " visibility=dense useScore=1
chr8 145665516 145665516 row1 900.0 + 145665516 145665516
chr8 144944161 144944176 row1 900.0 + 144944161 144944176
chr8 144662353 144662353 row2 900.0 + 144662353 144662353
chr8 101721756 101721756 row3 900.0 + 101721756 101721756
chr8 95547119 95547119 row4 900.0 + 95547119 95547119
chr8 22785159 23001988 row5 200.0 + 22785159 23001988
chr8 144643603 144643603 row6 900.0 + 144643603 144643603
chr8 134125671 134125671 row7 900.0 + 134125671 134125671
chr8 144643169 144643169 row8 900.0 + 144643169 144643169
chr8 26365716 26365716 row9 900.0 + 26365716 26365716
chr8 12283473 12283473 row10 900.0 + 12283473 12283473
chr8 144775871 144775871 row11 900.0 + 144775871 144775871
chr8 144944176 145001509 row12 200.13464 + 144944176 145001509
chr8 145737816 145737816 row13 900.0 + 145737816 145737816
chr8 7218632 7218632 row14 900.0 + 7218632 7218632
