browser position chrX:2833643-155007278
browser hide all
track name="event_density" description=" " visibility=dense useScore=1
chrX 46472826 46472826 row1 200.0 + 46472826 46472826
chrX 103267865 103267865 row1 200.0 + 103267865 103267865
chrX 153218365 153218365 row2 200.0 + 153218365 153218365
chrX 152771509 152771509 row3 200.0 + 152771509 152771509
chrX 155007278 155007278 row4 200.0 + 155007278 155007278
chrX 57163064 57163064 row5 200.0 + 57163064 57163064
chrX 118603773 118603773 row6 200.0 + 118603773 118603773
chrX 135956462 135956462 row7 200.0 + 135956462 135956462
chrX 34148877 34148882 row8 200.0 + 34148877 34148882
chrX 140993877 140993877 row9 200.0 + 140993877 140993877
chrX 2833643 2833643 row10 200.0 + 2833643 2833643
chrX 106515869 106515869 row11 200.0 + 106515869 106515869
