browser position chrX:200860-151904488
browser hide all
track name="TARGET-10-PAPEFH-03A-01D.csv" description=" " visibility=dense itemRgb="on"
chrX 200860 2632482 row1 0 + 200860 2632482 205,201,201
chrX 6995417 8434256 row1 0 + 6995417 8434256 205,201,201
chrX 12847377 12849000 row2 0 + 12847377 12849000 205,201,201
chrX 12906030 16859628 row3 0 + 12906030 16859628 205,201,201
chrX 22291606 24073761 row4 0 + 22291606 24073761 205,201,201
chrX 30237003 32380996 row5 0 + 30237003 32380996 205,201,201
chrX 35938045 38156677 row6 0 + 35938045 38156677 205,201,201
chrX 46472826 50129369 row7 0 + 46472826 50129369 205,201,201
chrX 55287031 55287031 row8 0 + 55287031 55287031 205,201,201
chrX 200860 200861 row9 0 + 200860 200861 0,100,0
chrX 207362 207363 row10 0 + 207362 207363 0,100,0
chrX 299360 299361 row11 0 + 299360 299361 255,0,0
chrX 322257 322258 row12 0 + 322257 322258 0,100,0
chrX 1422868 1422869 row13 0 + 1422868 1422869 0,100,0
chrX 1531648 1531649 row14 0 + 1531648 1531649 255,0,0
chrX 2632482 2632483 row15 0 + 2632482 2632483 0,100,0
chrX 6995417 6995418 row16 0 + 6995417 6995418 0,100,0
chrX 6995438 6995439 row17 0 + 6995438 6995439 0,100,0
chrX 7023678 7023679 row18 0 + 7023678 7023679 255,0,0
chrX 8434256 8434257 row19 0 + 8434256 8434257 0,100,0
chrX 12906030 12906031 row20 0 + 12906030 12906031 0,100,0
chrX 12924826 12924827 row21 0 + 12924826 12924827 255,0,0
chrX 13681115 13681116 row22 0 + 13681115 13681116 255,0,0
chrX 13681638 13681639 row23 0 + 13681638 13681639 0,100,0
chrX 13681679 13681680 row24 0 + 13681679 13681680 255,0,0
chrX 15838366 15838367 row25 0 + 15838366 15838367 0,100,0
chrX 16168467 16168468 row26 0 + 16168467 16168468 0,100,0
chrX 16168677 16168678 row27 0 + 16168677 16168678 0,100,0
chrX 16627756 16627757 row28 0 + 16627756 16627757 0,100,0
chrX 16859628 16859629 row29 0 + 16859628 16859629 0,100,0
chrX 18972497 18972498 row30 0 + 18972497 18972498 255,165,0
chrX 19482476 19482477 row31 0 + 19482476 19482477 255,0,0
chrX 22291606 22291607 row32 0 + 22291606 22291607 255,0,0
chrX 22291732 22291733 row33 0 + 22291732 22291733 0,100,0
chrX 24073761 24073762 row34 0 + 24073761 24073762 0,100,0
chrX 30237003 30237004 row35 0 + 30237003 30237004 0,100,0
chrX 30577846 30577847 row36 0 + 30577846 30577847 0,100,0
chrX 31697636 31697637 row37 0 + 31697636 31697637 0,100,0
chrX 32380996 32380997 row38 0 + 32380996 32380997 255,0,0
chrX 35938045 35938046 row39 0 + 35938045 35938046 0,100,0
chrX 35969297 35969298 row40 0 + 35969297 35969298 255,0,0
chrX 35988996 35988997 row41 0 + 35988996 35988997 0,100,0
chrX 36007614 36007615 row42 0 + 36007614 36007615 255,0,0
chrX 36371719 36371720 row43 0 + 36371719 36371720 255,0,0
chrX 37932886 37932887 row44 0 + 37932886 37932887 0,100,0
chrX 37967868 37967869 row45 0 + 37967868 37967869 0,100,0
chrX 38013801 38013802 row46 0 + 38013801 38013802 0,100,0
chrX 38144988 38144989 row47 0 + 38144988 38144989 0,100,0
chrX 38145033 38145034 row48 0 + 38145033 38145034 0,100,0
chrX 38146029 38146030 row49 0 + 38146029 38146030 0,100,0
chrX 38147170 38147171 row50 0 + 38147170 38147171 255,0,0
chrX 38156660 38156661 row51 0 + 38156660 38156661 255,0,0
chrX 38156677 38156678 row52 0 + 38156677 38156678 255,0,0
chrX 46472826 46472827 row53 0 + 46472826 46472827 0,100,0
chrX 47062534 47062535 row54 0 + 47062534 47062535 255,0,0
chrX 48751471 48751472 row55 0 + 48751471 48751472 0,100,0
chrX 48980062 48980063 row56 0 + 48980062 48980063 255,0,0
chrX 49032208 49032209 row57 0 + 49032208 49032209 0,100,0
chrX 49071964 49071965 row58 0 + 49071964 49071965 0,100,0
chrX 52891653 52891654 row59 0 + 52891653 52891654 50,205,50
chrX 53453272 53453273 row60 0 + 53453272 53453273 0,100,0
chrX 54781530 54781531 row61 0 + 54781530 54781531 255,165,0
chrX 57162913 57162914 row62 0 + 57162913 57162914 50,205,50
chrX 63410110 63410111 row63 0 + 63410110 63410111 50,205,50
chrX 68725640 68725641 row64 0 + 68725640 68725641 255,165,0
chrX 70146398 70146399 row65 0 + 70146398 70146399 50,205,50
chrX 70146475 70146476 row66 0 + 70146475 70146476 255,165,0
chrX 70324157 70324158 row67 0 + 70324157 70324158 50,205,50
chrX 70349947 70349948 row68 0 + 70349947 70349948 50,205,50
chrX 70597546 70597547 row69 0 + 70597546 70597547 255,165,0
chrX 75003675 75003676 row70 0 + 75003675 75003676 50,205,50
chrX 75004529 75004530 row71 0 + 75004529 75004530 50,205,50
chrX 76937963 76937964 row72 0 + 76937963 76937964 255,165,0
chrX 77268502 77268503 row73 0 + 77268502 77268503 255,165,0
chrX 77528317 77528318 row74 0 + 77528317 77528318 50,205,50
chrX 83591866 83591867 row75 0 + 83591866 83591867 50,205,50
chrX 88008807 88008808 row76 0 + 88008807 88008808 255,165,0
chrX 91090533 91090534 row77 0 + 91090533 91090534 50,205,50
chrX 96139406 96139407 row78 0 + 96139406 96139407 255,165,0
chrX 96139459 96139460 row79 0 + 96139459 96139460 50,205,50
chrX 99849017 99849018 row80 0 + 99849017 99849018 50,205,50
chrX 100808222 100808223 row81 0 + 100808222 100808223 50,205,50
chrX 101971960 101971961 row82 0 + 101971960 101971961 50,205,50
chrX 102564583 102564584 row83 0 + 102564583 102564584 50,205,50
chrX 102755551 102755552 row84 0 + 102755551 102755552 255,165,0
chrX 102864565 102864566 row85 0 + 102864565 102864566 50,205,50
chrX 102864568 102864569 row86 0 + 102864568 102864569 50,205,50
chrX 103495552 103495553 row87 0 + 103495552 103495553 255,165,0
chrX 108708552 108708553 row88 0 + 108708552 108708553 255,165,0
chrX 114424148 114424149 row89 0 + 114424148 114424149 50,205,50
chrX 114425923 114425924 row90 0 + 114425923 114425924 255,165,0
chrX 117521338 117521339 row91 0 + 117521338 117521339 50,205,50
chrX 117528056 117528057 row92 0 + 117528056 117528057 255,165,0
chrX 117566782 117566783 row93 0 + 117566782 117566783 50,205,50
chrX 117676909 117676910 row94 0 + 117676909 117676910 50,205,50
chrX 118148229 118148230 row95 0 + 118148229 118148230 50,205,50
chrX 118587003 118587004 row96 0 + 118587003 118587004 255,165,0
chrX 118678364 118678365 row97 0 + 118678364 118678365 50,205,50
chrX 118725232 118725233 row98 0 + 118725232 118725233 50,205,50
chrX 118763406 118763407 row99 0 + 118763406 118763407 50,205,50
chrX 123034511 123034512 row100 0 + 123034511 123034512 255,165,0
chrX 123540315 123540316 row101 0 + 123540315 123540316 50,205,50
chrX 125298690 125298691 row102 0 + 125298690 125298691 50,205,50
chrX 125299467 125299468 row103 0 + 125299467 125299468 255,165,0
chrX 125954900 125954901 row104 0 + 125954900 125954901 50,205,50
chrX 125955199 125955200 row105 0 + 125955199 125955200 255,165,0
chrX 125955428 125955429 row106 0 + 125955428 125955429 50,205,50
chrX 129058882 129058883 row107 0 + 129058882 129058883 255,165,0
chrX 129283520 129283521 row108 0 + 129283520 129283521 50,205,50
chrX 129349295 129349296 row109 0 + 129349295 129349296 50,205,50
chrX 130415818 130415819 row110 0 + 130415818 130415819 50,205,50
chrX 132161673 132161674 row111 0 + 132161673 132161674 50,205,50
chrX 134185997 134185998 row112 0 + 134185997 134185998 255,165,0
chrX 134948034 134948035 row113 0 + 134948034 134948035 50,205,50
chrX 134978425 134978426 row114 0 + 134978425 134978426 50,205,50
chrX 134986700 134986701 row115 0 + 134986700 134986701 50,205,50
chrX 134991078 134991079 row116 0 + 134991078 134991079 50,205,50
chrX 134994005 134994006 row117 0 + 134994005 134994006 255,165,0
chrX 134994054 134994055 row118 0 + 134994054 134994055 50,205,50
chrX 135314249 135314250 row119 0 + 135314249 135314250 50,205,50
chrX 135426693 135426694 row120 0 + 135426693 135426694 255,165,0
chrX 135426968 135426969 row121 0 + 135426968 135426969 255,165,0
chrX 135429503 135429504 row122 0 + 135429503 135429504 255,165,0
chrX 135430044 135430045 row123 0 + 135430044 135430045 50,205,50
chrX 135430483 135430484 row124 0 + 135430483 135430484 255,165,0
chrX 135431236 135431237 row125 0 + 135431236 135431237 255,165,0
chrX 135431358 135431359 row126 0 + 135431358 135431359 50,205,50
chrX 135474420 135474421 row127 0 + 135474420 135474421 50,205,50
chrX 135480126 135480127 row128 0 + 135480126 135480127 50,205,50
chrX 135496398 135496399 row129 0 + 135496398 135496399 50,205,50
chrX 135593629 135593630 row130 0 + 135593629 135593630 50,205,50
chrX 135618355 135618356 row131 0 + 135618355 135618356 255,165,0
chrX 135730555 135730556 row132 0 + 135730555 135730556 50,205,50
chrX 136113464 136113465 row133 0 + 136113464 136113465 255,165,0
chrX 139038443 139038444 row134 0 + 139038443 139038444 255,165,0
chrX 140983064 140983065 row135 0 + 140983064 140983065 255,165,0
chrX 140983127 140983128 row136 0 + 140983127 140983128 255,165,0
chrX 140993745 140993746 row137 0 + 140993745 140993746 255,165,0
chrX 140993751 140993752 row138 0 + 140993751 140993752 50,205,50
chrX 140993755 140993756 row139 0 + 140993755 140993756 255,165,0
chrX 140994037 140994038 row140 0 + 140994037 140994038 255,165,0
chrX 140994115 140994116 row141 0 + 140994115 140994116 255,165,0
chrX 140994122 140994123 row142 0 + 140994122 140994123 255,165,0
chrX 140994280 140994281 row143 0 + 140994280 140994281 255,165,0
chrX 140994887 140994888 row144 0 + 140994887 140994888 255,165,0
chrX 142596805 142596806 row145 0 + 142596805 142596806 255,165,0
chrX 142717383 142717384 row146 0 + 142717383 142717384 50,205,50
chrX 142967468 142967469 row147 0 + 142967468 142967469 50,205,50
chrX 144904252 144904253 row148 0 + 144904252 144904253 50,205,50
chrX 147088249 147088250 row149 0 + 147088249 147088250 255,165,0
chrX 148582549 148582550 row150 0 + 148582549 148582550 50,205,50
chrX 149013097 149013098 row151 0 + 149013097 149013098 50,205,50
chrX 150791503 150791504 row152 0 + 150791503 150791504 50,205,50
chrX 150791512 150791513 row153 0 + 150791512 150791513 50,205,50
chrX 150817094 150817095 row154 0 + 150817094 150817095 255,165,0
chrX 150840185 150840186 row155 0 + 150840185 150840186 50,205,50
chrX 151869745 151869746 row156 0 + 151869745 151869746 50,205,50
chrX 151869765 151869766 row157 0 + 151869765 151869766 255,165,0
chrX 151908844 151908845 row158 0 + 151908844 151908845 255,165,0
chrX 151908845 151908846 row159 0 + 151908845 151908846 50,205,50
chrX 152018832 152018833 row160 0 + 152018832 152018833 50,205,50
chrX 152610985 152610986 row161 0 + 152610985 152610986 50,205,50
chrX 153070999 153071000 row162 0 + 153070999 153071000 50,205,50
chrX 153171993 153171994 row163 0 + 153171993 153171994 50,205,50
chrX 153172059 153172060 row164 0 + 153172059 153172060 50,205,50
chrX 153420176 153420177 row165 0 + 153420176 153420177 255,165,0
chrX 153421912 153421913 row166 0 + 153421912 153421913 50,205,50
