browser position chrX:200860-151904488
browser hide all
track name="TARGET-10-PAPJIB-03A-01D.csv" description=" " visibility=dense itemRgb="on"
chrX 47444985 47444985 row1 0 + 47444985 47444985 205,201,201
chrX 1422868 1422869 row1 0 + 1422868 1422869 50,205,50
chrX 1531687 1531688 row2 0 + 1531687 1531688 255,165,0
chrX 1537002 1537003 row3 0 + 1537002 1537003 50,205,50
chrX 1585079 1585080 row4 0 + 1585079 1585080 255,165,0
chrX 2644302 2644303 row5 0 + 2644302 2644303 50,205,50
chrX 2852951 2852952 row6 0 + 2852951 2852952 50,205,50
chrX 2867413 2867414 row7 0 + 2867413 2867414 50,205,50
chrX 2942109 2942110 row8 0 + 2942109 2942110 50,205,50
chrX 3028260 3028261 row9 0 + 3028260 3028261 50,205,50
chrX 3028289 3028290 row10 0 + 3028289 3028290 50,205,50
chrX 3030426 3030427 row11 0 + 3030426 3030427 50,205,50
chrX 3235724 3235725 row12 0 + 3235724 3235725 255,0,0
chrX 3238167 3238168 row13 0 + 3238167 3238168 50,205,50
chrX 3238733 3238734 row14 0 + 3238733 3238734 255,165,0
chrX 3238772 3238773 row15 0 + 3238772 3238773 255,165,0
chrX 3239545 3239546 row16 0 + 3239545 3239546 255,165,0
chrX 3240343 3240344 row17 0 + 3240343 3240344 255,165,0
chrX 3241050 3241051 row18 0 + 3241050 3241051 50,205,50
chrX 3241256 3241257 row19 0 + 3241256 3241257 255,165,0
chrX 3241284 3241285 row20 0 + 3241284 3241285 50,205,50
chrX 3241317 3241318 row21 0 + 3241317 3241318 50,205,50
chrX 3241791 3241792 row22 0 + 3241791 3241792 50,205,50
chrX 3592725 3592726 row23 0 + 3592725 3592726 50,205,50
chrX 6451869 6451870 row24 0 + 6451869 6451870 255,165,0
chrX 8138080 8138081 row25 0 + 8138080 8138081 255,165,0
chrX 8503641 8503642 row26 0 + 8503641 8503642 50,205,50
chrX 8504833 8504834 row27 0 + 8504833 8504834 255,165,0
chrX 12903659 12903660 row28 0 + 12903659 12903660 255,165,0
chrX 14627144 14627145 row29 0 + 14627144 14627145 50,205,50
chrX 14929375 14929376 row30 0 + 14929375 14929376 255,165,0
chrX 15800751 15800752 row31 0 + 15800751 15800752 50,205,50
chrX 15838366 15838367 row32 0 + 15838366 15838367 50,205,50
chrX 16168467 16168468 row33 0 + 16168467 16168468 50,205,50
chrX 16168677 16168678 row34 0 + 16168677 16168678 50,205,50
chrX 16859628 16859629 row35 0 + 16859628 16859629 50,205,50
chrX 18230715 18230716 row36 0 + 18230715 18230716 255,165,0
chrX 19013072 19013073 row37 0 + 19013072 19013073 50,205,50
chrX 19482476 19482477 row38 0 + 19482476 19482477 255,165,0
chrX 21861434 21861435 row39 0 + 21861434 21861435 50,205,50
chrX 22291606 22291607 row40 0 + 22291606 22291607 255,165,0
chrX 23019317 23019318 row41 0 + 23019317 23019318 255,165,0
chrX 23019346 23019347 row42 0 + 23019346 23019347 255,165,0
chrX 24075771 24075772 row43 0 + 24075771 24075772 255,165,0
chrX 27839572 27839573 row44 0 + 27839572 27839573 255,165,0
chrX 27839617 27839618 row45 0 + 27839617 27839618 255,165,0
chrX 30236913 30236914 row46 0 + 30236913 30236914 50,205,50
chrX 30237003 30237004 row47 0 + 30237003 30237004 50,205,50
