browser position chr12:332362-94972290
browser hide all
track name="P-VERA-JK-G.csv" description=" " visibility=dense itemRgb="on"
chr12 7249598 7249598 row1 0 + 7249598 7249598 205,201,201
chr12 274647 274648 row1 0 + 274647 274648 50,205,50
chr12 332362 332363 row2 0 + 332362 332363 50,205,50
chr12 427575 427576 row3 0 + 427575 427576 255,165,0
chr12 547683 547684 row4 0 + 547683 547684 255,165,0
chr12 999638 999639 row5 0 + 999638 999639 255,165,0
chr12 1023218 1023219 row6 0 + 1023218 1023219 50,205,50
chr12 1995403 1995404 row7 0 + 1995403 1995404 255,165,0
chr12 2774833 2774834 row8 0 + 2774833 2774834 50,205,50
chr12 2788879 2788880 row9 0 + 2788879 2788880 0,100,0
chr12 3387697 3387698 row10 0 + 3387697 3387698 50,205,50
chr12 3724583 3724584 row11 0 + 3724583 3724584 255,165,0
chr12 4388084 4388085 row12 0 + 4388084 4388085 50,205,50
chr12 4553332 4553333 row13 0 + 4553332 4553333 50,205,50
chr12 4553383 4553384 row14 0 + 4553383 4553384 50,205,50
chr12 4554630 4554631 row15 0 + 4554630 4554631 255,165,0
chr12 5021228 5021229 row16 0 + 5021228 5021229 50,205,50
chr12 6030301 6030302 row17 0 + 6030301 6030302 255,165,0
chr12 6153514 6153515 row18 0 + 6153514 6153515 50,205,50
chr12 6426738 6426739 row19 0 + 6426738 6426739 255,165,0
chr12 6450945 6450946 row20 0 + 6450945 6450946 50,205,50
chr12 6495275 6495276 row21 0 + 6495275 6495276 50,205,50
chr12 6887020 6887021 row22 0 + 6887020 6887021 255,165,0
chr12 6954864 6954865 row23 0 + 6954864 6954865 255,165,0
chr12 6954875 6954876 row24 0 + 6954875 6954876 50,205,50
chr12 6965194 6965195 row25 0 + 6965194 6965195 50,205,50
chr12 7022085 7022086 row26 0 + 7022085 7022086 255,165,0
chr12 7023123 7023124 row27 0 + 7023123 7023124 255,165,0
chr12 7044838 7044839 row28 0 + 7044838 7044839 50,205,50
chr12 7171620 7171621 row29 0 + 7171620 7171621 50,205,50
chr12 7249598 7249599 row30 0 + 7249598 7249599 255,0,0
chr12 7585247 7585248 row31 0 + 7585247 7585248 50,205,50
chr12 7585971 7585972 row32 0 + 7585971 7585972 50,205,50
chr12 7649653 7649654 row33 0 + 7649653 7649654 50,205,50
chr12 7947304 7947305 row34 0 + 7947304 7947305 50,205,50
chr12 7966958 7966959 row35 0 + 7966958 7966959 255,165,0
chr12 8329652 8329653 row36 0 + 8329652 8329653 255,165,0
chr12 8329676 8329677 row37 0 + 8329676 8329677 255,165,0
chr12 8329700 8329701 row38 0 + 8329700 8329701 255,165,0
chr12 8329833 8329834 row39 0 + 8329833 8329834 255,165,0
chr12 8376110 8376111 row40 0 + 8376110 8376111 255,165,0
chr12 8757481 8757482 row41 0 + 8757481 8757482 50,205,50
chr12 9020912 9020913 row42 0 + 9020912 9020913 50,205,50
chr12 9334571 9334572 row43 0 + 9334571 9334572 50,205,50
chr12 9345273 9345274 row44 0 + 9345273 9345274 50,205,50
chr12 9346792 9346793 row45 0 + 9346792 9346793 255,165,0
chr12 9360933 9360934 row46 0 + 9360933 9360934 255,165,0
chr12 10150974 10150975 row47 0 + 10150974 10150975 255,165,0
chr12 10206925 10206926 row48 0 + 10206925 10206926 50,205,50
chr12 10251498 10251499 row49 0 + 10251498 10251499 50,205,50
chr12 10271087 10271088 row50 0 + 10271087 10271088 50,205,50
chr12 10573145 10573146 row51 0 + 10573145 10573146 255,165,0
chr12 10588530 10588531 row52 0 + 10588530 10588531 255,165,0
chr12 10959031 10959032 row53 0 + 10959031 10959032 50,205,50
