browser position chr12:4735968-133363376
browser hide all
track name="event_density" description=" " visibility=dense useScore=1
chr12 130941150 130941150 row1 200.0 + 130941150 130941150
chr12 133236000 133236000 row1 200.0 + 133236000 133236000
chr12 121605355 121605355 row2 200.0 + 121605355 121605355
chr12 57911160 57911160 row3 200.0 + 57911160 57911160
chr12 126137060 126137060 row4 200.0 + 126137060 126137060
chr12 12123726 12123726 row5 200.0 + 12123726 12123726
chr12 126136998 126136998 row6 200.0 + 126136998 126136998
chr12 52844265 52844265 row7 200.0 + 52844265 52844265
chr12 11183708 11461711 row8 200.0 + 11183708 11461711
chr12 11461711 11546742 row9 200.0 + 11461711 11546742
chr12 124221796 124221796 row10 200.0 + 124221796 124221796
chr12 4735968 4735969 row11 200.0 + 4735968 4735969
chr12 132547090 132547090 row12 200.0 + 132547090 132547090
chr12 117217141 117217141 row13 200.0 + 117217141 117217141
chr12 6639981 6639981 row14 200.0 + 6639981 6639981
chr12 113532885 113532885 row15 200.0 + 113532885 113532885
chr12 57870648 57870648 row16 200.0 + 57870648 57870648
chr12 48174351 48174351 row17 200.0 + 48174351 48174351
chr12 8376110 8808006 row18 200.0 + 8376110 8808006
chr12 133363376 133363376 row19 200.0 + 133363376 133363376
chr12 123187328 123187332 row20 200.0 + 123187328 123187332
chr12 125448960 125448960 row21 200.0 + 125448960 125448960
chr12 123103016 123103016 row22 200.0 + 123103016 123103016
chr12 52912906 52912909 row23 200.0 + 52912906 52912909
chr12 82752543 82752559 row24 200.0 + 82752543 82752559
chr12 105380143 105380152 row25 200.0 + 105380143 105380152
chr12 132589649 132589649 row26 200.0 + 132589649 132589649
chr12 109017441 109017441 row27 200.0 + 109017441 109017441
chr12 64062052 64062052 row28 200.0 + 64062052 64062052
chr12 9581791 9585578 row29 200.0 + 9581791 9585578
chr12 131622735 131622735 row30 200.0 + 131622735 131622735
chr12 113875765 113875765 row31 200.0 + 113875765 113875765
chr12 31270149 31270150 row32 200.0 + 31270149 31270150
chr12 70928724 70928724 row33 200.0 + 70928724 70928724
chr12 125434580 125434580 row34 200.0 + 125434580 125434580
chr12 57626582 57626582 row35 200.0 + 57626582 57626582
chr12 125434716 125434716 row36 200.0 + 125434716 125434716
chr12 121151093 121151093 row37 200.0 + 121151093 121151093
chr12 131439239 131439239 row38 200.0 + 131439239 131439239
chr12 125396488 125396488 row39 200.0 + 125396488 125396488
chr12 111342558 111342558 row40 200.0 + 111342558 111342558
chr12 132631873 132631873 row41 200.0 + 132631873 132631873
chr12 122689162 122689162 row42 200.0 + 122689162 122689162
chr12 122674780 122674780 row43 200.0 + 122674780 122674780
chr12 133294333 133294333 row44 200.0 + 133294333 133294333
chr12 122617989 122617989 row45 200.0 + 122617989 122617989
chr12 11461711 11461711 row46 200.0 + 11461711 11461711
chr12 129278864 129278864 row47 200.0 + 129278864 129278864
