browser position chr21:10862947-47686037
browser hide all
track name="recurrence" description=" " visibility=dense useScore=1
chr21 46086457 46086457 row1 433.33337 + 46086457 46086457
chr21 47686037 47686037 row1 433.33337 + 47686037 47686037
chr21 28316921 29620369 row2 200.0 + 28316921 29620369
chr21 31803054 34621084 row3 200.0 + 31803054 34621084
chr21 37597909 40250766 row4 200.0 + 37597909 40250766
chr21 42622786 45466404 row5 200.0 + 42622786 45466404
chr21 45466404 45528919 row6 200.0 + 45466404 45528919
chr21 45712977 46021088 row7 200.0 + 45712977 46021088
chr21 46021088 46086457 row8 200.0 + 46021088 46086457
chr21 46086457 47686037 row9 200.0 + 46086457 47686037
chr21 47686037 47838123 row10 200.0 + 47686037 47838123
chr21 10862947 10862947 row11 200.0 + 10862947 10862947
chr21 45528919 45712977 row12 433.33337 + 45528919 45712977
chr21 46021088 46021088 row13 900.0 + 46021088 46021088
chr21 45466404 45466404 row14 433.33337 + 45466404 45466404
