browser position chr11:1258283-133815981
browser hide all
track name="het_density" description=" " visibility=dense useScore=1
chr11 1258283 1258286 row1 NaN + 1258283 1258286
chr11 66105194 66105194 row1 NaN + 66105194 66105194
chr11 107286943 107286943 row2 NaN + 107286943 107286943
chr11 27681197 27681197 row3 NaN + 27681197 27681197
chr11 103029516 103029516 row4 NaN + 103029516 103029516
chr11 85725937 85725937 row5 NaN + 85725937 85725937
chr11 133792472 133792472 row6 NaN + 133792472 133792472
chr11 133815981 133815981 row7 NaN + 133815981 133815981
chr11 48367136 48367136 row8 NaN + 48367136 48367136
chr11 71249125 71249125 row9 NaN + 71249125 71249125
chr11 1651169 1651169 row10 NaN + 1651169 1651169
chr11 107578721 107578721 row11 NaN + 107578721 107578721
chr11 70002012 70002012 row12 NaN + 70002012 70002012
