browser position chr19:6763718-58420682
browser hide all
track name="recurrence" description=" " visibility=dense useScore=1
chr19 40420087 40420087 row1 200.0 + 40420087 40420087
chr19 58420682 58420682 row1 200.0 + 58420682 58420682
chr19 22363631 22363634 row2 200.0 + 22363631 22363634
chr19 58003488 58003488 row3 200.0 + 58003488 58003488
chr19 58385748 58385748 row4 200.0 + 58385748 58385748
chr19 40405997 40405999 row5 200.0 + 40405997 40405999
chr19 55570574 55570574 row6 200.0 + 55570574 55570574
chr19 41386486 41386487 row7 200.0 + 41386486 41386487
chr19 55284858 55284858 row8 200.0 + 55284858 55284858
chr19 6763718 6763718 row9 200.0 + 6763718 6763718
chr19 41809995 41809995 row10 200.0 + 41809995 41809995
chr19 51359503 51359503 row11 200.0 + 51359503 51359503
chr19 41386487 41386487 row12 200.0 + 41386487 41386487
