browser position chr16:67657-90095673
browser hide all
track name="P-VERA-WJ-G.csv" description=" " visibility=dense itemRgb="on"
chr16 87445270 87445270 row1 0 + 87445270 87445270 205,201,201
chr16 334543 334544 row1 0 + 334543 334544 255,165,0
chr16 336660 336661 row2 0 + 336660 336661 50,205,50
chr16 396264 396265 row3 0 + 396264 396265 50,205,50
chr16 419092 419093 row4 0 + 419092 419093 50,205,50
chr16 419154 419155 row5 0 + 419154 419155 50,205,50
chr16 420140 420141 row6 0 + 420140 420141 255,165,0
chr16 426432 426433 row7 0 + 426432 426433 255,165,0
chr16 427479 427480 row8 0 + 427479 427480 255,165,0
chr16 427516 427517 row9 0 + 427516 427517 50,205,50
chr16 427784 427785 row10 0 + 427784 427785 50,205,50
chr16 427820 427821 row11 0 + 427820 427821 50,205,50
chr16 476676 476677 row12 0 + 476676 476677 255,165,0
chr16 601632 601633 row13 0 + 601632 601633 50,205,50
chr16 603471 603472 row14 0 + 603471 603472 50,205,50
chr16 624114 624115 row15 0 + 624114 624115 255,165,0
chr16 626227 626228 row16 0 + 626227 626228 50,205,50
chr16 633125 633126 row17 0 + 633125 633126 255,165,0
chr16 633353 633354 row18 0 + 633353 633354 255,165,0
chr16 633354 633355 row19 0 + 633354 633355 255,165,0
chr16 705844 705845 row20 0 + 705844 705845 50,205,50
chr16 709001 709002 row21 0 + 709001 709002 255,165,0
chr16 711712 711713 row22 0 + 711712 711713 50,205,50
chr16 711905 711906 row23 0 + 711905 711906 50,205,50
chr16 712270 712271 row24 0 + 712270 712271 255,165,0
chr16 716273 716274 row25 0 + 716273 716274 255,165,0
chr16 717523 717524 row26 0 + 717523 717524 50,205,50
chr16 717544 717545 row27 0 + 717544 717545 50,205,50
chr16 722548 722549 row28 0 + 722548 722549 50,205,50
chr16 735921 735922 row29 0 + 735921 735922 50,205,50
chr16 774692 774693 row30 0 + 774692 774693 255,165,0
chr16 814942 814943 row31 0 + 814942 814943 255,165,0
chr16 817407 817408 row32 0 + 817407 817408 50,205,50
chr16 818559 818560 row33 0 + 818559 818560 255,165,0
chr16 839600 839601 row34 0 + 839600 839601 255,165,0
chr16 840569 840570 row35 0 + 840569 840570 255,165,0
chr16 855676 855677 row36 0 + 855676 855677 50,205,50
chr16 863498 863499 row37 0 + 863498 863499 255,165,0
chr16 1251803 1251804 row38 0 + 1251803 1251804 50,205,50
