browser position chr19:4511283-56274460
browser hide all
track name="het_density" description=" " visibility=dense useScore=1
chr19 54746081 54746081 row1 NaN + 54746081 54746081
chr19 48305651 48305651 row1 NaN + 48305651 48305651
chr19 49132634 49132634 row2 NaN + 49132634 49132634
chr19 55873642 55873642 row3 NaN + 55873642 55873642
chr19 54745550 54745550 row4 NaN + 54745550 54745550
chr19 56274460 56274460 row5 NaN + 56274460 56274460
chr19 50463982 50463982 row6 NaN + 50463982 50463982
chr19 54745507 54745508 row7 NaN + 54745507 54745508
chr19 4511283 4511284 row8 NaN + 4511283 4511284
chr19 49207699 49207699 row9 NaN + 49207699 49207699
