browser position chr8:7686323-144940222
browser hide all
track name="het_density" description=" " visibility=dense useScore=1
chr8 144940222 144940222 row1 900.0 + 144940222 144940222
chr8 10465942 11189535 row1 200.09735 + 10465942 11189535
chr8 11189591 11689119 row2 200.09735 + 11189591 11689119
chr8 16921694 20036827 row3 200.0 + 16921694 20036827
chr8 22067070 25276976 row4 200.03473 + 22067070 25276976
chr8 27293865 28304769 row5 200.13092 + 27293865 28304769
chr8 30921935 32613983 row6 200.00659 + 30921935 32613983
chr8 110588176 110588176 row7 900.0 + 110588176 110588176
chr8 62555416 62555416 row8 900.0 + 62555416 62555416
chr8 7686323 7718187 row9 202.39777 + 7686323 7718187
chr8 11189535 11189591 row10 900.0 + 11189535 11189591
chr8 110448635 110448635 row11 900.0 + 110448635 110448635
