browser position chr16:1279704-89167395
browser hide all
track name="het_density" description=" " visibility=dense useScore=1
chr16 55862717 55862762 row1 207.77777 + 55862717 55862762
chr16 46773999 48174665 row1 200.0008 + 46773999 48174665
chr16 53513055 55862717 row2 200.00177 + 53513055 55862717
chr16 55862762 56660816 row3 200.00177 + 55862762 56660816
chr16 80718879 81010073 row4 200.00311 + 80718879 81010073
chr16 84158248 84522897 row5 200.00482 + 84158248 84522897
chr16 87493648 89167395 row6 200.00232 + 87493648 89167395
chr16 89167443 90102835 row7 200.00232 + 89167443 90102835
chr16 74425702 74425703 row8 900.0 + 74425702 74425703
chr16 65201338 65377614 row9 200.00397 + 65201338 65377614
chr16 72993925 74121630 row10 200.0008 + 72993925 74121630
chr16 74519807 77401545 row11 200.0011 + 74519807 77401545
chr16 81061827 81181097 row12 200.01172 + 81061827 81181097
chr16 89167395 89167443 row13 207.29169 + 89167395 89167443
chr16 71015329 71483497 row14 200.00098 + 71015329 71483497
chr16 86575737 87147850 row15 200.00122 + 86575737 87147850
chr16 74425703 74425732 row16 224.13794 + 74425703 74425732
chr16 1279704 1279704 row17 900.0 + 1279704 1279704
chr16 48174665 50757276 row18 200.00098 + 48174665 50757276
chr16 53481010 53513055 row19 200.05463 + 53481010 53513055
chr16 56660816 58616984 row20 200.0036 + 56660816 58616984
chr16 67911517 69988472 row21 200.0022 + 67911517 69988472
chr16 72042682 72993925 row22 200.0014 + 72042682 72993925
chr16 71483497 72042682 row23 200.0025 + 71483497 72042682
chr16 77401545 78011559 row24 200.00061 + 77401545 78011559
chr16 81010073 81061827 row25 200.00452 + 81010073 81061827
chr16 81181097 81941319 row26 200.00452 + 81181097 81941319
