browser position chr20:25755583-61982085
browser hide all
track name="event_density" description=" " visibility=dense useScore=1
chr20 25755583 25755585 row1 200.0 + 25755583 25755585
chr20 60738620 60738620 row1 200.0 + 60738620 60738620
chr20 43851094 43933196 row2 200.0 + 43851094 43933196
chr20 43933196 43944958 row3 200.0 + 43933196 43944958
chr20 47253150 47874005 row4 200.0 + 47253150 47874005
chr20 49620783 50408377 row5 200.0 + 49620783 50408377
chr20 60897487 60899206 row6 200.0 + 60897487 60899206
chr20 61982085 61982124 row7 200.0 + 61982085 61982124
chr20 43933196 43933196 row8 200.0 + 43933196 43933196
chr20 60897487 60897487 row9 200.0 + 60897487 60897487
