browser position chr10:93816-133761285
browser hide all
track name="TARGET-20-PAEEYP-03A-01D.csv" description=" " visibility=dense itemRgb="on"
chr10 14976414 18964097 row1 0 + 14976414 18964097 205,201,201
chr10 123810060 123810060 row1 0 + 123810060 123810060 205,201,201
chr10 14976414 14976415 row2 0 + 14976414 14976415 0,100,0
chr10 15008554 15008555 row3 0 + 15008554 15008555 0,100,0
chr10 15138615 15138616 row4 0 + 15138615 15138616 255,0,0
chr10 15145855 15145856 row5 0 + 15145855 15145856 255,0,0
chr10 16547058 16547059 row6 0 + 16547058 16547059 0,100,0
chr10 17113479 17113480 row7 0 + 17113479 17113480 0,100,0
chr10 17636309 17636310 row8 0 + 17636309 17636310 255,0,0
chr10 17756596 17756597 row9 0 + 17756596 17756597 0,100,0
chr10 18964097 18964098 row10 0 + 18964097 18964098 0,100,0
chr10 21074724 21074725 row11 0 + 21074724 21074725 0,100,0
chr10 123810060 123810061 row12 0 + 123810060 123810061 0,100,0
chr10 12292348 12292349 row13 0 + 12292348 12292349 0,100,0
chr10 14976414 18964097 row1 0 + 14976414 18964097 205,201,201
chr10 123810060 123810060 row1 0 + 123810060 123810060 205,201,201
