browser position chr9:286593-140711882
browser hide all
track name="event_density" description=" " visibility=dense useScore=1
chr9 136573412 136573412 row1 200.0 + 136573412 136573412
chr9 21471499 21481556 row1 200.0 + 21471499 21481556
chr9 71756283 71756283 row2 200.0 + 71756283 71756283
chr9 15188106 15784631 row3 200.0 + 15188106 15784631
chr9 26915925 27158010 row4 200.0 + 26915925 27158010
chr9 33922626 33934380 row5 200.0 + 33922626 33934380
chr9 36343164 37501752 row6 200.0 + 36343164 37501752
chr9 33386511 33386526 row7 200.0 + 33386511 33386526
chr9 286593 390512 row8 200.0 + 286593 390512
chr9 418210 712060 row9 200.0 + 418210 712060
chr9 8485834 8518143 row10 200.0 + 8485834 8518143
chr9 13136133 13150531 row11 200.0 + 13136133 13150531
chr9 17273731 17486984 row12 200.0 + 17273731 17486984
chr9 21187311 21471499 row13 200.0 + 21187311 21471499
chr9 27158010 27202870 row14 200.0 + 27158010 27202870
chr9 140711882 140711882 row15 200.0 + 140711882 140711882
chr9 130899349 130899356 row16 200.0 + 130899349 130899356
chr9 390512 418210 row17 200.0 + 390512 418210
chr9 14859356 15188106 row18 200.0 + 14859356 15188106
chr9 13150531 14859356 row19 200.0 + 13150531 14859356
chr9 17486984 18775810 row20 200.0 + 17486984 18775810
chr9 27202870 27213580 row21 200.0 + 27202870 27213580
chr9 99006620 100076896 row22 200.0 + 99006620 100076896
chr9 101784438 104133628 row23 200.0 + 101784438 104133628
chr9 117792583 117797597 row24 200.0 + 117792583 117797597
chr9 119158814 119739015 row25 200.0 + 119158814 119739015
chr9 123583192 123875921 row26 200.0 + 123583192 123875921
chr9 125316028 127779314 row27 200.0 + 125316028 127779314
chr9 139100807 139100807 row28 200.0 + 139100807 139100807
chr9 96278291 96278291 row29 200.0 + 96278291 96278291
chr9 130900124 130900151 row30 200.0 + 130900124 130900151
chr9 139652338 139652338 row31 200.0 + 139652338 139652338
chr9 2191309 8485834 row32 200.0 + 2191309 8485834
chr9 712060 2191309 row33 200.0 + 712060 2191309
chr9 21166275 21187311 row34 200.0 + 21166275 21187311
chr9 18775810 21166275 row35 200.0 + 18775810 21166275
chr9 27229141 27561628 row36 200.0 + 27229141 27561628
chr9 27213580 27229141 row37 200.0 + 27213580 27229141
chr9 32459450 32634811 row38 200.0 + 32459450 32634811
chr9 33934380 36343164 row39 200.0 + 33934380 36343164
chr9 139656706 139656706 row40 200.0 + 139656706 139656706
