browser position chr6:31084792-170871052
browser hide all
track name="het_density" description=" " visibility=dense useScore=1
chr6 57393160 57393160 row1 900.0 + 57393160 57393160
chr6 136597004 136599393 row1 200.0 + 136597004 136599393
chr6 170871049 170871049 row2 900.0 + 170871049 170871049
chr6 32634303 32634369 row3 210.17291 + 32634303 32634369
chr6 170871052 170871052 row4 900.0 + 170871052 170871052
chr6 74125888 74125888 row5 900.0 + 74125888 74125888
chr6 144835040 144835040 row6 900.0 + 144835040 144835040
chr6 32629905 32629935 row7 222.90826 + 32629905 32629935
chr6 31239049 31239050 row8 900.0 + 31239049 31239050
chr6 31084792 31084792 row9 900.0 + 31084792 31084792
