browser position chrX:7811259-152771509
browser hide all
track name="HEPBWP-021-T.csv" description=" " visibility=dense itemRgb="on"
chrX 152771509 152771509 row1 0 + 152771509 152771509 205,201,201
chrX 200860 200861 row1 0 + 200860 200861 50,205,50
chrX 215919 215920 row2 0 + 215919 215920 255,165,0
chrX 299360 299361 row3 0 + 299360 299361 255,165,0
chrX 322193 322194 row4 0 + 322193 322194 255,165,0
chrX 322257 322258 row5 0 + 322257 322258 50,205,50
chrX 1331495 1331496 row6 0 + 1331495 1331496 50,205,50
chrX 1401646 1401647 row7 0 + 1401646 1401647 255,165,0
chrX 1422868 1422869 row8 0 + 1422868 1422869 50,205,50
chrX 1508324 1508325 row9 0 + 1508324 1508325 50,205,50
chrX 1508583 1508584 row10 0 + 1508583 1508584 255,165,0
chrX 1531648 1531649 row11 0 + 1531648 1531649 255,165,0
chrX 1554649 1554650 row12 0 + 1554649 1554650 50,205,50
chrX 2343343 2343344 row13 0 + 2343343 2343344 255,165,0
chrX 2408437 2408438 row14 0 + 2408437 2408438 50,205,50
chrX 2632482 2632483 row15 0 + 2632482 2632483 50,205,50
chrX 2644302 2644303 row16 0 + 2644302 2644303 50,205,50
chrX 2656258 2656259 row17 0 + 2656258 2656259 255,165,0
chrX 2825403 2825404 row18 0 + 2825403 2825404 255,165,0
chrX 2867413 2867414 row19 0 + 2867413 2867414 50,205,50
chrX 7811747 7811748 row20 0 + 7811747 7811748 255,165,0
chrX 8138182 8138183 row21 0 + 8138182 8138183 255,165,0
chrX 8503641 8503642 row22 0 + 8503641 8503642 50,205,50
chrX 8504833 8504834 row23 0 + 8504833 8504834 255,165,0
chrX 9914947 9914948 row24 0 + 9914947 9914948 255,165,0
chrX 13337059 13337060 row25 0 + 13337059 13337060 255,165,0
chrX 13681115 13681116 row26 0 + 13681115 13681116 255,165,0
chrX 13681638 13681639 row27 0 + 13681638 13681639 50,205,50
chrX 13681679 13681680 row28 0 + 13681679 13681680 255,165,0
chrX 14627144 14627145 row29 0 + 14627144 14627145 50,205,50
chrX 15838366 15838367 row30 0 + 15838366 15838367 50,205,50
chrX 16168467 16168468 row31 0 + 16168467 16168468 50,205,50
chrX 16168677 16168678 row32 0 + 16168677 16168678 50,205,50
chrX 18342034 18342035 row33 0 + 18342034 18342035 50,205,50
chrX 20071046 20071047 row34 0 + 20071046 20071047 255,165,0
chrX 20204461 20204462 row35 0 + 20204461 20204462 50,205,50
chrX 21861434 21861435 row36 0 + 21861434 21861435 50,205,50
chrX 23398214 23398215 row37 0 + 23398214 23398215 50,205,50
chrX 23722835 23722836 row38 0 + 23722835 23722836 50,205,50
chrX 24073761 24073762 row39 0 + 24073761 24073762 50,205,50
chrX 24075862 24075863 row40 0 + 24075862 24075863 255,165,0
chrX 24382792 24382793 row41 0 + 24382792 24382793 255,165,0
chrX 24382950 24382951 row42 0 + 24382950 24382951 50,205,50
chrX 26212251 26212252 row43 0 + 26212251 26212252 50,205,50
chrX 27766045 27766046 row44 0 + 27766045 27766046 255,165,0
chrX 30236913 30236914 row45 0 + 30236913 30236914 50,205,50
chrX 30237003 30237004 row46 0 + 30237003 30237004 50,205,50
chrX 30254376 30254377 row47 0 + 30254376 30254377 255,165,0
chrX 30261002 30261003 row48 0 + 30261002 30261003 50,205,50
chrX 30261158 30261159 row49 0 + 30261158 30261159 50,205,50
chrX 30577846 30577847 row50 0 + 30577846 30577847 50,205,50
chrX 31496426 31496427 row51 0 + 31496426 31496427 255,165,0
chrX 31496431 31496432 row52 0 + 31496431 31496432 255,165,0
chrX 32380996 32380997 row53 0 + 32380996 32380997 255,165,0
chrX 34674970 34674971 row54 0 + 34674970 34674971 50,205,50
chrX 35820425 35820426 row55 0 + 35820425 35820426 255,165,0
chrX 35820696 35820697 row56 0 + 35820696 35820697 255,165,0
chrX 35820795 35820796 row57 0 + 35820795 35820796 255,165,0
chrX 35821055 35821056 row58 0 + 35821055 35821056 255,165,0
chrX 35821056 35821057 row59 0 + 35821056 35821057 255,165,0
chrX 35821127 35821128 row60 0 + 35821127 35821128 50,205,50
chrX 35938045 35938046 row61 0 + 35938045 35938046 50,205,50
chrX 35969297 35969298 row62 0 + 35969297 35969298 255,165,0
chrX 36371719 36371720 row63 0 + 36371719 36371720 255,165,0
chrX 36385156 36385157 row64 0 + 36385156 36385157 50,205,50
chrX 36403036 36403037 row65 0 + 36403036 36403037 255,165,0
chrX 37655341 37655342 row66 0 + 37655341 37655342 50,205,50
chrX 38145911 38145912 row67 0 + 38145911 38145912 255,165,0
chrX 38226603 38226604 row68 0 + 38226603 38226604 255,165,0
chrX 41587218 41587219 row69 0 + 41587218 41587219 50,205,50
chrX 44088950 44088951 row70 0 + 44088950 44088951 255,165,0
chrX 46719498 46719499 row71 0 + 46719498 46719499 255,165,0
chrX 47444985 47444986 row72 0 + 47444985 47444986 50,205,50
chrX 47466361 47466362 row73 0 + 47466361 47466362 50,205,50
chrX 48125798 48125799 row74 0 + 48125798 48125799 50,205,50
chrX 48209013 48209014 row75 0 + 48209013 48209014 255,165,0
chrX 48317386 48317387 row76 0 + 48317386 48317387 255,165,0
chrX 48759567 48759568 row77 0 + 48759567 48759568 255,165,0
chrX 50350674 50350675 row78 0 + 50350674 50350675 50,205,50
chrX 51644748 51644749 row79 0 + 51644748 51644749 50,205,50
chrX 52891653 52891654 row80 0 + 52891653 52891654 50,205,50
chrX 57162895 57162896 row81 0 + 57162895 57162896 255,165,0
chrX 57162899 57162900 row82 0 + 57162899 57162900 50,205,50
chrX 57162913 57162914 row83 0 + 57162913 57162914 50,205,50
chrX 68725640 68725641 row84 0 + 68725640 68725641 255,165,0
chrX 69457046 69457047 row85 0 + 69457046 69457047 50,205,50
chrX 69644841 69644842 row86 0 + 69644841 69644842 255,165,0
chrX 70146398 70146399 row87 0 + 70146398 70146399 50,205,50
chrX 70324157 70324158 row88 0 + 70324157 70324158 50,205,50
chrX 70349947 70349948 row89 0 + 70349947 70349948 50,205,50
chrX 71351215 71351216 row90 0 + 71351215 71351216 255,165,0
chrX 72094776 72094777 row91 0 + 72094776 72094777 255,165,0
chrX 77528317 77528318 row92 0 + 77528317 77528318 50,205,50
chrX 77913569 77913570 row93 0 + 77913569 77913570 255,165,0
chrX 79281202 79281203 row94 0 + 79281202 79281203 255,165,0
chrX 86877348 86877349 row95 0 + 86877348 86877349 50,205,50
chrX 88008423 88008424 row96 0 + 88008423 88008424 255,165,0
chrX 89177109 89177110 row97 0 + 89177109 89177110 255,165,0
chrX 89177673 89177674 row98 0 + 89177673 89177674 255,165,0
chrX 99662459 99662460 row99 0 + 99662459 99662460 50,205,50
