browser position chr16:2074667-89777761
browser hide all
track name="recurrence" description=" " visibility=dense useScore=1
chr16 15131962 15131974 row1 200.0 + 15131962 15131974
chr16 50642201 51173559 row1 433.3333 + 50642201 51173559
chr16 53679821 58579274 row2 433.3333 + 53679821 58579274
chr16 67984589 70161263 row3 433.3333 + 67984589 70161263
chr16 65364058 65377198 row4 666.6666 + 65364058 65377198
chr16 75646685 76587331 row5 433.3333 + 75646685 76587331
chr16 78312527 78420775 row6 433.3333 + 78312527 78420775
chr16 80583497 81010073 row7 433.3333 + 80583497 81010073
chr16 81185419 81253917 row8 433.3333 + 81185419 81253917
chr16 81914583 84005801 row9 433.3333 + 81914583 84005801
chr16 84270674 84808824 row10 433.3333 + 84270674 84808824
chr16 84906098 85112002 row11 433.3333 + 84906098 85112002
chr16 87160481 89777761 row12 433.3333 + 87160481 89777761
chr16 89777761 89831418 row13 433.3333 + 89777761 89831418
chr16 28617485 28617485 row14 200.0 + 28617485 28617485
chr16 15116625 15116625 row15 200.0 + 15116625 15116625
chr16 65158279 65364058 row16 200.0 + 65158279 65364058
chr16 72013797 72130255 row17 666.6666 + 72013797 72130255
chr16 72983058 72992269 row18 666.6666 + 72983058 72992269
chr16 74920191 74921661 row19 433.3333 + 74920191 74921661
chr16 77398081 77769834 row20 666.6666 + 77398081 77769834
chr16 81010073 81185419 row21 666.6666 + 81010073 81185419
chr16 81301694 81914583 row22 666.6666 + 81301694 81914583
chr16 84014482 84115483 row23 666.6666 + 84014482 84115483
chr16 84215390 84270674 row24 666.6666 + 84215390 84270674
chr16 89777761 89777761 row25 666.6666 + 89777761 89777761
chr16 65377198 67984589 row26 666.6666 + 65377198 67984589
chr16 70972595 72013797 row27 666.6666 + 70972595 72013797
chr16 72130255 72983058 row28 900.0 + 72130255 72983058
chr16 76587331 77398081 row29 666.6666 + 76587331 77398081
chr16 77769834 78312527 row30 666.6666 + 77769834 78312527
chr16 81253917 81301694 row31 666.6666 + 81253917 81301694
chr16 84005801 84014482 row32 666.6666 + 84005801 84014482
chr16 84115483 84215390 row33 900.0 + 84115483 84215390
chr16 84808824 84906098 row34 666.6666 + 84808824 84906098
chr16 2074667 2074667 row35 200.0 + 2074667 2074667
chr16 15129970 15129970 row36 200.0 + 15129970 15129970
chr16 70211290 70972595 row37 200.0 + 70211290 70972595
chr16 72992269 74443733 row38 200.0 + 72992269 74443733
